"time","local_time","player_name","xcoord","ycoord","speed","direction","acceleration","distance","team"
"1549044447100","2019-02-01 19:07:27.1","Jeljko Musa","15.601","9.22","3.926","-177.531","0.402","128.907",1
"1549044447100","2019-02-01 19:07:27.1","Holger Glandorf","17.175","19.096","3.744","174.325","-0.213","155.875",1
"1549044447100","2019-02-01 19:07:27.1","Andy Schmid","18.563","10.48","3.504","152.293","-0.42","160.296",1
"1549044447150","2019-02-01 19:07:27.15","Patrick Groetzki","9.527","3.065","2.702","165.051","-0.666","173.882",0
"1549044447150","2019-02-01 19:07:27.15"," Ball 4","17.697","13.495","14.579","116.206","-17.269","513.73",2
"1549044447150","2019-02-01 19:07:27.15","Silvio Heinevetter","-0.902","9.944","0.426","37.513","0.264","62.354",0
"1549044447150","2019-02-01 19:07:27.15","Fabian Wiede","8.265","6.175","1.598","-174.346","-1.942","188.775",0
"1549044447150","2019-02-01 19:07:27.15","Patrick Wiencek","13.258","10.693","4.852","-161.178","-1.006","171.632",0
"1549044447150","2019-02-01 19:07:27.15","Finn Lemke","9.72","10.677","2.882","-177.477","-1.335","96.222",0
"1549044447150","2019-02-01 19:07:27.15","Matthias Musche","12.461","18.173","3.766","178.779","-0.131","173.746",0
"1549044447150","2019-02-01 19:07:27.15","Paul Drux","9.954","13.106","2.367","167.068","-1.048","203.133",0
"1549044447150","2019-02-01 19:07:27.15","Jeljko Musa","15.395","9.208","3.931","-178.483","0.359","128.907",1
"1549044447150","2019-02-01 19:07:27.15","Andy Schmid","18.407","10.569","3.481","152.293","-0.468","160.296",1
"1549044447150","2019-02-01 19:07:27.15","Hampus Wanne","13.454","0.702","5.385","-179.499","-0.053","113.826",1
"1549044447150","2019-02-01 19:07:27.15","Holger Glandorf","16.986","19.111","3.744","174.801","-0.256","155.875",1
"1549044447150","2019-02-01 19:07:27.15","Robert Weber","13.756","19.582","5.241","-179.572","-0.094","163.372",1
"1549044447150","2019-02-01 19:07:27.15","Fabian van Olphen","19.143","0.887","3.954","-172.8","-0.182","148.19",1
"1549044447150","2019-02-01 19:07:27.15","Mikael  Appelgren ","35.922","9.392","1.435","-172.5","0.04","47.145",1
"1549044447200","2019-02-01 19:07:27.2","Jeljko Musa","15.194","9.206","3.936","-179.434","0.313","133.121",1
"1549044447200","2019-02-01 19:07:27.2","Andy Schmid","18.259","10.655","3.458","152.293","-0.532","164.51",1
"1549044447200","2019-02-01 19:07:27.2","Hampus Wanne","13.186","0.702","5.385","-179.589","-0.074","113.826",1
"1549044447200","2019-02-01 19:07:27.2","Holger Glandorf","16.8","19.127","3.743","175.278","-0.326","155.875",1
"1549044447200","2019-02-01 19:07:27.2","Robert Weber","13.479","19.58","5.241","-179.572","-0.131","169.576",1
"1549044447200","2019-02-01 19:07:27.2","Fabian van Olphen","18.948","0.86","3.949","-173.013","-0.197","148.19",1
"1549044447200","2019-02-01 19:07:27.2","Mikael  Appelgren ","35.847","9.383","1.437","-172.5","0.026","48.803",1
"1549044447200","2019-02-01 19:07:27.2","Patrick Groetzki","9.41","3.111","2.664","164.471","-0.613","177.727",0
"1549044447200","2019-02-01 19:07:27.2","Finn Lemke","9.58","10.678","2.795","-177.922","-1.335","100.384",0
"1549044447200","2019-02-01 19:07:27.2","Fabian Wiede","8.19","6.171","1.478","-174.346","-1.83","192.301",0
"1549044447200","2019-02-01 19:07:27.2","Silvio Heinevetter","-0.882","9.945","0.448","35.825","0.264","62.354",0
"1549044447200","2019-02-01 19:07:27.2","Matthias Musche","12.271","18.175","3.764","178.64","-0.131","173.746",0
"1549044447200","2019-02-01 19:07:27.2","Paul Drux","9.856","13.132","2.329","165.415","-0.988","203.133",0
"1549044447200","2019-02-01 19:07:27.2"," Ball 4","17.406","14.117","15.063","117.648","13.207","513.73",2
"1549044447200","2019-02-01 19:07:27.2","Patrick Wiencek","13.028","10.608","4.822","-160.778","-1.125","177.813",0
"1549044447250","2019-02-01 19:07:27.25","Finn Lemke","9.444","10.678","2.708","-178.502","-1.335","100.384",0
"1549044447250","2019-02-01 19:07:27.25","Paul Drux","9.763","13.158","2.291","163.726","-0.921","203.133",0
"1549044447250","2019-02-01 19:07:27.25","Matthias Musche","12.081","18.177","3.764","178.517","-0.131","173.746",0
"1549044447250","2019-02-01 19:07:27.25","Silvio Heinevetter","-0.858","9.945","0.473","34.579","0.264","62.354",0
"1549044447250","2019-02-01 19:07:27.25","Fabian Wiede","8.114","6.17","1.359","-174.125","-1.718","192.301",0
"1549044447250","2019-02-01 19:07:27.25","Patrick Wiencek","12.797","10.523","4.789","-160.371","-1.243","177.813",0
"1549044447250","2019-02-01 19:07:27.25","Patrick Groetzki","9.294","3.16","2.629","163.973","-0.561","177.727",0
"1549044447250","2019-02-01 19:07:27.25"," Ball 4","17","14.849","16.081","118.982","5.336","513.73",2
"1549044447250","2019-02-01 19:07:27.25","Jeljko Musa","14.995","9.206","3.94","179.612","0.266","133.121",1
"1549044447250","2019-02-01 19:07:27.25","Andy Schmid","18.112","10.741","3.432","152.293","-0.596","164.51",1
"1549044447250","2019-02-01 19:07:27.25","Hampus Wanne","12.92","0.702","5.385","-179.667","-0.095","113.826",1
"1549044447250","2019-02-01 19:07:27.25","Holger Glandorf","16.615","19.145","3.742","175.751","-0.396","155.875",1
"1549044447250","2019-02-01 19:07:27.25","Robert Weber","13.2","19.578","5.238","-179.572","-0.167","169.576",1
"1549044447250","2019-02-01 19:07:27.25","Fabian van Olphen","18.754","0.833","3.942","-173.22","-0.213","148.19",1
"1549044447250","2019-02-01 19:07:27.25","Mikael  Appelgren ","35.771","9.374","1.439","-172.482","0.011","48.803",1
"1549044447300","2019-02-01 19:07:27.3","Jeljko Musa","14.796","9.206","3.94","178.643","0.219","133.121",1
"1549044447300","2019-02-01 19:07:27.3","Andy Schmid","17.966","10.826","3.385","152.293","-0.661","164.51",1
"1549044447300","2019-02-01 19:07:27.3","Hampus Wanne","12.654","0.702","5.385","-179.667","-0.116","113.826",1
"1549044447300","2019-02-01 19:07:27.3","Holger Glandorf","16.431","19.162","3.74","176.21","-0.466","155.875",1
"1549044447300","2019-02-01 19:07:27.3","Robert Weber","12.92","19.575","5.213","-179.572","-0.203","169.576",1
"1549044447300","2019-02-01 19:07:27.3","Fabian van Olphen","18.559","0.807","3.926","-173.386","-0.228","148.19",1
"1549044447300","2019-02-01 19:07:27.3","Mikael  Appelgren ","35.695","9.364","1.439","-172.356","-0.003","48.803",1
"1549044447300","2019-02-01 19:07:27.3","Patrick Wiencek","12.566","10.439","4.734","-159.914","-1.362","177.813",0
"1549044447300","2019-02-01 19:07:27.3","Patrick Groetzki","9.178","3.209","2.6","163.973","-0.508","177.727",0
"1549044447300","2019-02-01 19:07:27.3","Finn Lemke","9.307","10.678","2.624","-179.92","-1.335","100.384",0
"1549044447300","2019-02-01 19:07:27.3","Silvio Heinevetter","-0.834","9.945","0.515","34.579","0.264","62.354",0
"1549044447300","2019-02-01 19:07:27.3","Matthias Musche","11.894","18.18","3.764","178.394","-0.131","173.746",0
"1549044447300","2019-02-01 19:07:27.3"," Ball 4","16.598","15.543","15.421","118.234","-4.819","513.73",2
"1549044447300","2019-02-01 19:07:27.3","Fabian Wiede","8.037","6.169","1.247","-172.541","-1.605","192.301",0
"1549044447300","2019-02-01 19:07:27.3","Paul Drux","9.669","13.183","2.254","161.802","-0.853","203.133",0
"1549044447350","2019-02-01 19:07:27.35","Jeljko Musa","14.598","9.206","3.94","177.673","0.172","133.121",1
"1549044447350","2019-02-01 19:07:27.35","Andy Schmid","17.825","10.908","3.337","152.293","-0.721","164.51",1
"1549044447350","2019-02-01 19:07:27.35","Hampus Wanne","12.387","0.702","5.385","-179.667","-0.138","113.826",1
"1549044447350","2019-02-01 19:07:27.35","Holger Glandorf","16.249","19.176","3.739","176.668","-0.533","155.875",1
"1549044447350","2019-02-01 19:07:27.35","Robert Weber","12.651","19.576","5.188","-179.572","-0.237","169.576",1
"1549044447350","2019-02-01 19:07:27.35","Fabian van Olphen","18.364","0.788","3.911","-173.552","-0.243","148.19",1
"1549044447350","2019-02-01 19:07:27.35","Mikael  Appelgren ","35.622","9.354","1.439","-172.231","-0.015","48.803",1
"1549044447350","2019-02-01 19:07:27.35","Paul Drux","9.576","13.208","2.218","159.873","-0.786","203.133",0
"1549044447350","2019-02-01 19:07:27.35"," Ball 4","16.288","16.163","15.294","117.482","-0.217","513.73",2
"1549044447350","2019-02-01 19:07:27.35","Finn Lemke","9.178","10.679","2.541","178.661","-1.335","100.384",0
"1549044447350","2019-02-01 19:07:27.35","Matthias Musche","11.713","18.181","3.763","178.27","-0.131","173.746",0
"1549044447350","2019-02-01 19:07:27.35","Silvio Heinevetter","-0.799","9.958","0.557","34.579","0.264","62.354",0
"1549044447350","2019-02-01 19:07:27.35","Fabian Wiede","7.972","6.167","1.135","-170.955","-1.493","192.301",0
"1549044447350","2019-02-01 19:07:27.35","Patrick Wiencek","12.341","10.359","4.679","-159.457","-1.476","177.813",0
"1549044447350","2019-02-01 19:07:27.35","Patrick Groetzki","9.06","3.254","2.572","163.973","-0.459","177.727",0
"1549044447400","2019-02-01 19:07:27.4","Paul Drux","9.481","13.248","2.181","157.942","-0.757","203.133",0
"1549044447400","2019-02-01 19:07:27.4","Finn Lemke","9.059","10.682","2.457","177.242","-1.335","100.384",0
"1549044447400","2019-02-01 19:07:27.4","Patrick Groetzki","8.937","3.295","2.544","163.973","-0.426","177.727",0
"1549044447400","2019-02-01 19:07:27.4","Patrick Wiencek","12.122","10.284","4.624","-159","-1.578","177.813",0
"1549044447400","2019-02-01 19:07:27.4","Fabian Wiede","7.919","6.166","1.023","-169.37","-1.38","192.301",0
"1549044447400","2019-02-01 19:07:27.4","Silvio Heinevetter","-0.75","9.986","0.6","34.579","0.264","62.354",0
"1549044447400","2019-02-01 19:07:27.4","Matthias Musche","11.533","18.183","3.763","178.147","-0.131","173.746",0
"1549044447400","2019-02-01 19:07:27.4"," Ball 4","15.91","16.875","15.657","117.246","-14.261","513.73",2
"1549044447400","2019-02-01 19:07:27.4","Jeljko Musa","14.4","9.205","3.94","176.703","0.123","133.121",1
"1549044447400","2019-02-01 19:07:27.4","Andy Schmid","17.692","10.987","3.29","152.293","-0.768","164.51",1
"1549044447400","2019-02-01 19:07:27.4","Hampus Wanne","12.119","0.702","5.385","-179.667","-0.165","113.826",1
"1549044447400","2019-02-01 19:07:27.4","Holger Glandorf","16.072","19.186","3.737","177.126","-0.589","155.875",1
"1549044447400","2019-02-01 19:07:27.4","Robert Weber","12.396","19.58","5.164","-179.572","-0.263","169.576",1
"1549044447400","2019-02-01 19:07:27.4","Fabian van Olphen","18.168","0.776","3.895","-173.718","-0.259","148.19",1
"1549044447400","2019-02-01 19:07:27.4","Mikael  Appelgren ","35.551","9.341","1.439","-172.105","-0.019","48.803",1
"1549044447450","2019-02-01 19:07:27.45","Jeljko Musa","14.203","9.205","3.94","175.619","0.075","133.121",1
"1549044447450","2019-02-01 19:07:27.45","Andy Schmid","17.558","11.066","3.243","152.499","-0.815","164.51",1
"1549044447450","2019-02-01 19:07:27.45","Hampus Wanne","11.85","0.702","5.378","-179.667","-0.191","113.826",1
"1549044447450","2019-02-01 19:07:27.45","Holger Glandorf","15.895","19.197","3.724","177.626","-0.646","155.875",1
"1549044447450","2019-02-01 19:07:27.45","Robert Weber","12.142","19.584","5.145","-179.571","-0.288","169.576",1
"1549044447450","2019-02-01 19:07:27.45","Fabian van Olphen","17.973","0.764","3.879","-173.966","-0.274","148.19",1
"1549044447450","2019-02-01 19:07:27.45","Mikael  Appelgren ","35.48","9.329","1.439","-171.991","-0.022","48.803",1
"1549044447450","2019-02-01 19:07:27.45","Patrick Wiencek","11.903","10.21","4.555","-158.568","-1.68","177.813",0
"1549044447450","2019-02-01 19:07:27.45","Fabian Wiede","7.867","6.164","0.934","-167.374","-1.266","192.301",0
"1549044447450","2019-02-01 19:07:27.45","Finn Lemke","8.94","10.685","2.379","175.883","-1.335","100.384",0
"1549044447450","2019-02-01 19:07:27.45"," Ball 4","15.559","17.569","14.128","115.999","-57.484","513.73",2
"1549044447450","2019-02-01 19:07:27.45","Silvio Heinevetter","-0.701","10.015","0.63","34.108","0.264","62.354",0
"1549044447450","2019-02-01 19:07:27.45","Matthias Musche","11.352","18.185","3.763","178.115","-0.131","173.746",0
"1549044447450","2019-02-01 19:07:27.45","Paul Drux","9.385","13.299","2.144","156.016","-0.757","203.133",0
"1549044447450","2019-02-01 19:07:27.45","Patrick Groetzki","8.815","3.335","2.522","163.973","-0.392","177.727",0
"1549044447500","2019-02-01 19:07:27.5","Fabian Wiede","7.814","6.162","0.898","-164.395","-1.153","192.301",0
"1549044447500","2019-02-01 19:07:27.5","Patrick Wiencek","11.685","10.136","4.453","-158.198","-1.782","177.813",0
"1549044447500","2019-02-01 19:07:27.5","Paul Drux","9.289","13.35","2.105","154.279","-0.757","203.133",0
"1549044447500","2019-02-01 19:07:27.5","Matthias Musche","11.171","18.188","3.763","178.115","-0.132","178.208",0
"1549044447500","2019-02-01 19:07:27.5","Silvio Heinevetter","-0.652","10.043","0.634","32.537","0.264","62.354",0
"1549044447500","2019-02-01 19:07:27.5","Patrick Groetzki","8.693","3.375","2.515","163.973","-0.358","177.727",0
"1549044447500","2019-02-01 19:07:27.5"," Ball 4","15.297","18.145","9.868","117.231","-88.025","523.006",2
"1549044447500","2019-02-01 19:07:27.5","Finn Lemke","8.821","10.688","2.314","174.659","-1.335","100.384",0
"1549044447500","2019-02-01 19:07:27.5","Jeljko Musa","14.005","9.204","3.94","174.264","0.026","133.121",1
"1549044447500","2019-02-01 19:07:27.5","Andy Schmid","17.424","11.145","3.197","153.184","-0.861","164.51",1
"1549044447500","2019-02-01 19:07:27.5","Hampus Wanne","11.582","0.702","5.356","-179.667","-0.218","113.826",1
"1549044447500","2019-02-01 19:07:27.5","Holger Glandorf","15.718","19.207","3.684","178.224","-0.702","155.875",1
"1549044447500","2019-02-01 19:07:27.5","Robert Weber","11.887","19.588","5.142","-179.568","-0.314","169.576",1
"1549044447500","2019-02-01 19:07:27.5","Fabian van Olphen","17.777","0.752","3.861","-174.408","-0.29","148.19",1
"1549044447500","2019-02-01 19:07:27.5","Mikael  Appelgren ","35.409","9.317","1.437","-171.907","-0.025","48.803",1
"1549044447550","2019-02-01 19:07:27.55","Jeljko Musa","13.809","9.209","3.94","172.908","-0.015","133.121",1
"1549044447550","2019-02-01 19:07:27.55","Andy Schmid","17.288","11.222","3.151","153.869","-0.907","164.51",1
"1549044447550","2019-02-01 19:07:27.55","Hampus Wanne","11.313","0.701","5.335","-179.667","-0.246","113.826",1
"1549044447550","2019-02-01 19:07:27.55","Holger Glandorf","15.538","19.215","3.643","178.822","-0.772","155.875",1
"1549044447550","2019-02-01 19:07:27.55","Robert Weber","11.633","19.59","5.139","-179.564","-0.336","169.576",1
"1549044447550","2019-02-01 19:07:27.55","Mikael  Appelgren ","35.338","9.304","1.435","-171.822","-0.029","48.803",1
"1549044447550","2019-02-01 19:07:27.55"," Ball 4","15.09","18.435","4.962","121.513","-72.742","523.006",2
"1549044447550","2019-02-01 19:07:27.55","Finn Lemke","8.707","10.693","2.249","173.435","-1.332","100.384",0
"1549044447550","2019-02-01 19:07:27.55","Fabian Wiede","7.766","6.16","0.863","-161.404","-1.026","192.301",0
"1549044447550","2019-02-01 19:07:27.55","Patrick Wiencek","11.468","10.059","4.35","-157.827","-1.886","177.813",0
"1549044447550","2019-02-01 19:07:27.55","Paul Drux","9.193","13.401","2.063","152.758","-0.757","203.133",0
"1549044447550","2019-02-01 19:07:27.55","Matthias Musche","10.975","18.21","3.763","178.115","-0.161","178.208",0
"1549044447550","2019-02-01 19:07:27.55","Silvio Heinevetter","-0.606","10.073","0.638","30.964","0.253","62.354",0
"1549044447550","2019-02-01 19:07:27.55","Patrick Groetzki","8.571","3.416","2.508","163.973","-0.324","177.727",0
"1549044447550","2019-02-01 19:07:27.55","Fabian van Olphen","17.582","0.739","3.843","-174.85","-0.308","148.19",1
"1549044447600","2019-02-01 19:07:27.6","Holger Glandorf","15.348","19.215","3.603","179.421","-0.901","155.875",1
"1549044447600","2019-02-01 19:07:27.6","Fabian van Olphen","17.388","0.72","3.825","-175.292","-0.338","148.19",1
"1549044447600","2019-02-01 19:07:27.6","Paul Drux","9.098","13.454","2.021","151.236","-0.757","203.133",0
"1549044447600","2019-02-01 19:07:27.6","Matthias Musche","10.779","18.233","3.758","178.115","-0.19","178.208",0
"1549044447600","2019-02-01 19:07:27.6","Silvio Heinevetter","-0.573","10.106","0.642",NULL,"0.192","62.354",0
"1549044447600","2019-02-01 19:07:27.6","Fabian Wiede","7.735","6.159","0.828","-158.415","-0.837","192.301",0
"1549044447600","2019-02-01 19:07:27.6","Patrick Wiencek","11.262","9.972","4.247","-157.456","-2.002","177.813",0
"1549044447600","2019-02-01 19:07:27.6","Patrick Groetzki","8.452","3.462","2.501","163.973","-0.288","177.727",0
"1549044447600","2019-02-01 19:07:27.6","Finn Lemke","8.614","10.702","2.184","172.21","-1.314","100.384",0
"1549044447600","2019-02-01 19:07:27.6","Mikael  Appelgren ","35.27","9.289","1.433","-171.738","-0.033","48.803",1
"1549044447600","2019-02-01 19:07:27.6"," Ball 4","14.951","18.454","2.266","125.917","-34.919","523.006",2
"1549044447600","2019-02-01 19:07:27.6","Jeljko Musa","13.616","9.24","3.94","171.552","-0.026","133.121",1
"1549044447600","2019-02-01 19:07:27.6","Andy Schmid","17.143","11.292","3.105","154.554","-0.945","164.51",1
"1549044447600","2019-02-01 19:07:27.6","Hampus Wanne","11.042","0.697","5.313","-179.667","-0.274","113.826",1
"1549044447600","2019-02-01 19:07:27.6","Robert Weber","11.388","19.586","5.136","-179.561","-0.339","169.576",1
"1549044447650","2019-02-01 19:07:27.65"," Ball 4","14.881","18.418","1.492","130.396","-1.746","523.006",2
"1549044447650","2019-02-01 19:07:27.65","Jeljko Musa","13.423","9.27","3.939","170.184","-0.036","133.121",1
"1549044447650","2019-02-01 19:07:27.65","Andy Schmid","16.997","11.361","3.058","155.285","-0.984","164.51",1
"1549044447650","2019-02-01 19:07:27.65","Hampus Wanne","10.771","0.693","5.292","-179.659","-0.303","113.826",1
"1549044447650","2019-02-01 19:07:27.65","Holger Glandorf","15.158","19.215","3.561","180","-1.03","155.875",1
"1549044447650","2019-02-01 19:07:27.65","Robert Weber","11.142","19.582","5.132","-179.557","-0.343","169.576",1
"1549044447650","2019-02-01 19:07:27.65","Fabian van Olphen","17.195","0.701","3.808","-175.73","-0.368","148.19",1
"1549044447650","2019-02-01 19:07:27.65","Mikael  Appelgren ","35.201","9.274","1.431","-171.659","-0.037","48.803",1
"1549044447650","2019-02-01 19:07:27.65","Paul Drux","9.005","13.513","1.979","149.715","-0.757","203.133",0
"1549044447650","2019-02-01 19:07:27.65","Matthias Musche","10.583","18.255","3.742","178.115","-0.219","178.208",0
"1549044447650","2019-02-01 19:07:27.65","Silvio Heinevetter","-0.541","10.14","0.646",NULL,"0.13","62.354",0
"1549044447650","2019-02-01 19:07:27.65","Fabian Wiede","7.705","6.158","0.796","-155.007","-0.649","192.301",0
"1549044447650","2019-02-01 19:07:27.65","Patrick Wiencek","11.056","9.885","4.142","-157.108","-2.118","177.813",0
"1549044447650","2019-02-01 19:07:27.65","Patrick Groetzki","8.332","3.508","2.495","164.019","-0.252","177.727",0
"1549044447650","2019-02-01 19:07:27.65","Finn Lemke","8.52","10.711","2.119","170.985","-1.296","100.384",0
"1549044447700","2019-02-01 19:07:27.7","Mikael  Appelgren ","35.133","9.26","1.425","-171.659","-0.042","48.803",1
"1549044447700","2019-02-01 19:07:27.7","Jeljko Musa","13.23","9.3","3.934","168.585","-0.047","133.121",1
"1549044447700","2019-02-01 19:07:27.7","Finn Lemke","8.427","10.72","2.068","169.737","-1.278","100.384",0
"1549044447700","2019-02-01 19:07:27.7","Patrick Groetzki","8.213","3.553","2.489","164.789","-0.216","177.727",0
"1549044447700","2019-02-01 19:07:27.7","Patrick Wiencek","10.85","9.798","3.998","-157.108","-2.234","177.813",0
"1549044447700","2019-02-01 19:07:27.7","Fabian Wiede","7.674","6.157","0.796","-144.081","-0.461","192.301",0
"1549044447700","2019-02-01 19:07:27.7","Silvio Heinevetter","-0.508","10.173","0.646",NULL,"0.069","62.354",0
"1549044447700","2019-02-01 19:07:27.7","Matthias Musche","10.39","18.269","3.726","178.115","-0.256","178.208",0
"1549044447700","2019-02-01 19:07:27.7","Andy Schmid","16.852","11.43","2.994","156.736","-1.023","164.51",1
"1549044447700","2019-02-01 19:07:27.7","Paul Drux","8.912","13.572","1.96","149.161","-0.757","203.133",0
"1549044447700","2019-02-01 19:07:27.7","Hampus Wanne","10.5","0.689","5.278","-179.519","-0.332","113.826",1
"1549044447700","2019-02-01 19:07:27.7","Holger Glandorf","14.968","19.215","3.491","-179.72","-1.16","155.875",1
"1549044447700","2019-02-01 19:07:27.7","Robert Weber","10.896","19.578","5.099","-179.555","-0.346","169.576",1
"1549044447700","2019-02-01 19:07:27.7","Fabian van Olphen","17.002","0.682","3.791","-176.112","-0.397","148.19",1
"1549044447700","2019-02-01 19:07:27.7"," Ball 4","14.857","18.442","2.111","134.896","14.307","523.006",2
"1549044447750","2019-02-01 19:07:27.75"," Ball 4","14.858","18.585","2.953","139.362","12.922","523.006",2
"1549044447750","2019-02-01 19:07:27.75","Paul Drux","8.819","13.63","1.955","149.149","-0.757","203.133",0
"1549044447750","2019-02-01 19:07:27.75","Matthias Musche","10.199","18.278","3.71","178.115","-0.303","178.208",0
"1549044447750","2019-02-01 19:07:27.75","Silvio Heinevetter","-0.475","10.206","0.646",NULL,"0.008","62.354",0
"1549044447750","2019-02-01 19:07:27.75","Fabian Wiede","7.643","6.156","0.796","-132.384","-0.272","192.301",0
"1549044447750","2019-02-01 19:07:27.75","Patrick Wiencek","10.644","9.71","3.854","-157.108","-2.35","177.813",0
"1549044447750","2019-02-01 19:07:27.75","Patrick Groetzki","8.094","3.599","2.483","165.559","-0.18","177.727",0
"1549044447750","2019-02-01 19:07:27.75","Finn Lemke","8.333","10.73","2.017","168.488","-1.26","100.384",0
"1549044447750","2019-02-01 19:07:27.75","Andy Schmid","16.706","11.499","2.93","158.189","-1.062","164.51",1
"1549044447750","2019-02-01 19:07:27.75","Hampus Wanne","10.23","0.685","5.264","-179.379","-0.361","113.826",1
"1549044447750","2019-02-01 19:07:27.75","Holger Glandorf","14.778","19.215","3.421","-179.439","-1.289","155.875",1
"1549044447750","2019-02-01 19:07:27.75","Robert Weber","10.65","19.574","5.067","-179.552","-0.349","169.576",1
"1549044447750","2019-02-01 19:07:27.75","Fabian van Olphen","16.809","0.663","3.774","-176.493","-0.427","148.19",1
"1549044447750","2019-02-01 19:07:27.75","Mikael  Appelgren ","35.065","9.245","1.419","-171.659","-0.046","48.803",1
