"time","local_time","player_name","xcoord","ycoord","speed","direction","acceleration","distance","team"
"1549044414000","2019-02-01 19:06:54","Holger Glandorf","11.23","11.329","1.963","133.937","0.428","92.069",1
"1549044414000","2019-02-01 19:06:54","Hampus Wanne","-0.355","0.021","0.459","9.261","0.07","53.831",1
"1549044414000","2019-02-01 19:06:54","Andy Schmid","8.937","8.309","2.333","111.893","-1.446","93.659",1
"1549044414000","2019-02-01 19:06:54","Jeljko Musa","6.683","10.399","1.114","-119.952","-1.009","70.82",1
"1549044414000","2019-02-01 19:06:54","Robert Weber","-0.04","19.954","0.29",NULL,"0.032","79.264",1
"1549044414000","2019-02-01 19:06:54","Fabian van Olphen","8.702","19.675","0.906","-177.576","0.78","87.627",1
"1549044414000","2019-02-01 19:06:54","Mikael  Appelgren ","30.277","9.645","0.004",NULL,"-0.024","29.799",1
"1549044414000","2019-02-01 19:06:54","Finn Lemke","7.78","10.681","2.024","166.829","0.166","22.013",0
"1549044414000","2019-02-01 19:06:54","Patrick Groetzki","5.335","4.041","0.639","-16.36","-0.202","103.779",0
"1549044414000","2019-02-01 19:06:54","Fabian Wiede","6.856","7.371","1.699","120.76","-0.611","120.778",0
"1549044414000","2019-02-01 19:06:54","Patrick Wiencek","6.478","9.057","0.71","-110.55","0.188","104.178",0
"1549044414000","2019-02-01 19:06:54","Paul Drux","6.514","12.873","1.501","83.94","0.801","125.484",0
"1549044414000","2019-02-01 19:06:54","Silvio Heinevetter","0.128","9.821","0.069",NULL,"0.533","27.148",0
"1549044414000","2019-02-01 19:06:54"," Ball 4","10.316","11.449","8.94","83.286","-28.406","352.683",2
"1549044414000","2019-02-01 19:06:54","Matthias Musche","4.847","16.662","0.129",NULL,"0.675","95.654",0
"1549044414050","2019-02-01 19:06:54.05","Silvio Heinevetter","0.126","9.82","0.086",NULL,"0.637","27.148",0
"1549044414050","2019-02-01 19:06:54.05","Matthias Musche","4.833","16.663","0.163",NULL,"0.737","95.654",0
"1549044414050","2019-02-01 19:06:54.05","Paul Drux","6.519","12.951","1.521","84.889","0.801","125.484",0
"1549044414050","2019-02-01 19:06:54.05","Fabian Wiede","6.812","7.447","1.677","121.408","-0.707","120.778",0
"1549044414050","2019-02-01 19:06:54.05","Patrick Wiencek","6.476","9.047","0.71","-109.102","0.365","104.178",0
"1549044414050","2019-02-01 19:06:54.05","Patrick Groetzki","5.391","4.024","0.639","-14.572","-0.202","103.779",0
"1549044414050","2019-02-01 19:06:54.05","Finn Lemke","7.64","10.692","2.003","164.077","0.098","22.013",0
"1549044414050","2019-02-01 19:06:54.05","Mikael  Appelgren ","30.277","9.645","0",NULL,"-0.024","29.799",1
"1549044414050","2019-02-01 19:06:54.05","Fabian van Olphen","8.683","19.678","0.943","-167.5","1.129","87.627",1
"1549044414050","2019-02-01 19:06:54.05"," Ball 4","10.361","11.869","6.544","90.23","-45.35","352.683",2
"1549044414050","2019-02-01 19:06:54.05","Holger Glandorf","11.163","11.417","2.059","134.791","0.428","92.069",1
"1549044414050","2019-02-01 19:06:54.05","Hampus Wanne","-0.32","0.023","0.459","9.145","0.001","53.831",1
"1549044414050","2019-02-01 19:06:54.05","Andy Schmid","8.877","8.445","2.211","111.383","-1.446","93.659",1
"1549044414050","2019-02-01 19:06:54.05","Jeljko Musa","6.666","10.344","1","-117.854","-1.009","70.82",1
"1549044414050","2019-02-01 19:06:54.05","Robert Weber","-0.035","19.942","0.281",NULL,"0.032","79.264",1
"1549044414100","2019-02-01 19:06:54.1","Patrick Wiencek","6.474","9.037","0.71","-99.755","0.541","104.178",0
"1549044414100","2019-02-01 19:06:54.1","Paul Drux","6.524","13.029","1.542","86.205","0.801","125.484",0
"1549044414100","2019-02-01 19:06:54.1"," Ball 4","10.302","12.091","4.167","97.935","-28.714","352.683",2
"1549044414100","2019-02-01 19:06:54.1","Mikael  Appelgren ","30.278","9.645","0",NULL,"-0.024","29.799",1
"1549044414100","2019-02-01 19:06:54.1","Fabian van Olphen","8.663","19.681","1.035","-163.226","1.478","87.627",1
"1549044414100","2019-02-01 19:06:54.1","Robert Weber","-0.03","19.931","0.257",NULL,"0.032","79.264",1
"1549044414100","2019-02-01 19:06:54.1","Holger Glandorf","11.096","11.505","2.059","135.644","0.428","92.069",1
"1549044414100","2019-02-01 19:06:54.1","Hampus Wanne","-0.284","0.025","0.459","9.02","-0.069","53.831",1
"1549044414100","2019-02-01 19:06:54.1","Andy Schmid","8.816","8.581","2.056","110.108","-1.446","93.659",1
"1549044414100","2019-02-01 19:06:54.1","Jeljko Musa","6.649","10.289","0.901","-114.981","-1.009","70.82",1
"1549044414100","2019-02-01 19:06:54.1","Matthias Musche","4.82","16.663","0.225",NULL,"0.799","95.654",0
"1549044414100","2019-02-01 19:06:54.1","Silvio Heinevetter","0.125","9.818","0.128",NULL,"0.741","27.148",0
"1549044414100","2019-02-01 19:06:54.1","Fabian Wiede","6.767","7.523","1.62","121.932","-0.803","120.778",0
"1549044414100","2019-02-01 19:06:54.1","Patrick Groetzki","5.448","4.007","0.639","-12.107","-0.202","103.779",0
"1549044414100","2019-02-01 19:06:54.1","Finn Lemke","7.501","10.703","1.951","160.333","0.029","22.013",0
"1549044414150","2019-02-01 19:06:54.15"," Ball 4","10.154","12.205","3.699","105.896","-6.715","352.683",2
"1549044414150","2019-02-01 19:06:54.15","Fabian van Olphen","8.634","19.676","1.128","-158.906","1.736","87.627",1
"1549044414150","2019-02-01 19:06:54.15","Robert Weber","-0.026","19.923","0.234",NULL,"0.035","79.264",1
"1549044414150","2019-02-01 19:06:54.15","Holger Glandorf","11.004","11.623","2.059","136.497","0.362","92.069",1
"1549044414150","2019-02-01 19:06:54.15","Hampus Wanne","-0.249","0.027","0.459","8.886","-0.136","54.406",1
"1549044414150","2019-02-01 19:06:54.15","Andy Schmid","8.771","8.707","1.901","108.831","-1.427","93.659",1
"1549044414150","2019-02-01 19:06:54.15","Jeljko Musa","6.64","10.246","0.802","-110.829","-1.009","70.82",1
"1549044414150","2019-02-01 19:06:54.15","Finn Lemke","7.378","10.725","1.898","156.558","-0.021","22.013",0
"1549044414150","2019-02-01 19:06:54.15","Paul Drux","6.53","13.107","1.565","87.811","0.801","125.484",0
"1549044414150","2019-02-01 19:06:54.15","Patrick Wiencek","6.474","9.033","0.71","-15.599","0.697","104.178",0
"1549044414150","2019-02-01 19:06:54.15","Fabian Wiede","6.729","7.592","1.564","122.457","-0.886","120.778",0
"1549044414150","2019-02-01 19:06:54.15","Patrick Groetzki","5.498","3.987","0.639","-8.504","-0.202","103.779",0
"1549044414150","2019-02-01 19:06:54.15","Silvio Heinevetter","0.123","9.82","0.171",NULL,"0.816","27.148",0
"1549044414150","2019-02-01 19:06:54.15","Matthias Musche","4.81","16.662","0.288",NULL,"0.873","95.654",0
"1549044414150","2019-02-01 19:06:54.15","Mikael  Appelgren ","30.278","9.645","0",NULL,"-0.024","29.799",1
"1549044414200","2019-02-01 19:06:54.2","Silvio Heinevetter","0.12","9.827","0.214",NULL,"0.816","27.148",0
"1549044414200","2019-02-01 19:06:54.2"," Ball 4","9.991","12.29","3.501","113.813","0.336","352.683",2
"1549044414200","2019-02-01 19:06:54.2","Jeljko Musa","6.649","10.233","0.703","-104.399","-1.009","70.82",1
"1549044414200","2019-02-01 19:06:54.2","Matthias Musche","4.808","16.661","0.35",NULL,"0.978","95.654",0
"1549044414200","2019-02-01 19:06:54.2","Fabian Wiede","6.704","7.643","1.508","122.982","-0.932","120.778",0
"1549044414200","2019-02-01 19:06:54.2","Patrick Wiencek","6.475","9.043","0.71","45.506","0.797","104.178",0
"1549044414200","2019-02-01 19:06:54.2","Patrick Groetzki","5.535","3.961","0.639","-2.807","-0.202","103.779",0
"1549044414200","2019-02-01 19:06:54.2","Finn Lemke","7.297","10.776","1.845","152.786","-0.021","22.013",0
"1549044414200","2019-02-01 19:06:54.2","Mikael  Appelgren ","30.278","9.645","0",NULL,"-0.024","29.799",1
"1549044414200","2019-02-01 19:06:54.2","Fabian van Olphen","8.581","19.651","1.22","-154.59","1.76","87.627",1
"1549044414200","2019-02-01 19:06:54.2","Robert Weber","-0.023","19.923","0.211",NULL,"0.045","79.264",1
"1549044414200","2019-02-01 19:06:54.2","Holger Glandorf","10.845","11.816","2.059","137.349","0.125","92.069",1
"1549044414200","2019-02-01 19:06:54.2","Hampus Wanne","-0.215","0.029","0.459","8.741","-0.195","54.406",1
"1549044414200","2019-02-01 19:06:54.2","Paul Drux","6.533","13.178","1.588","89.418","0.801","125.484",0
"1549044414200","2019-02-01 19:06:54.2","Andy Schmid","8.761","8.811","1.746","107.554","-1.358","93.659",1
"1549044414250","2019-02-01 19:06:54.25","Patrick Groetzki","5.572","3.935","0.639","7.241","-0.202","103.779",0
"1549044414250","2019-02-01 19:06:54.25","Paul Drux","6.533","13.239","1.611","91.024","0.801","125.484",0
"1549044414250","2019-02-01 19:06:54.25","Matthias Musche","4.807","16.659","0.413",NULL,"1.082","95.654",0
"1549044414250","2019-02-01 19:06:54.25","Silvio Heinevetter","0.117","9.834","0.257",NULL,"0.816","27.148",0
"1549044414250","2019-02-01 19:06:54.25","Fabian Wiede","6.679","7.694","1.452","123.506","-0.979","120.778",0
"1549044414250","2019-02-01 19:06:54.25","Patrick Wiencek","6.477","9.053","0.71","53.177","0.898","104.178",0
"1549044414250","2019-02-01 19:06:54.25","Finn Lemke","7.215","10.827","1.793","149.048","-0.021","22.013",0
"1549044414250","2019-02-01 19:06:54.25"," Ball 4","9.869","12.38","3.741","121.4","23.09","352.683",2
"1549044414250","2019-02-01 19:06:54.25","Jeljko Musa","6.658","10.219","0.604","-93.529","-1.009","70.82",1
"1549044414250","2019-02-01 19:06:54.25","Andy Schmid","8.751","8.914","1.591","106.278","-1.289","93.659",1
"1549044414250","2019-02-01 19:06:54.25","Hampus Wanne","-0.181","0.032","0.459","8.584","-0.254","54.406",1
"1549044414250","2019-02-01 19:06:54.25","Holger Glandorf","10.687","12.008","2.059","138.2","-0.111","92.069",1
"1549044414250","2019-02-01 19:06:54.25","Robert Weber","-0.02","19.922","0.188",NULL,"0.055","79.264",1
"1549044414250","2019-02-01 19:06:54.25","Fabian van Olphen","8.528","19.626","1.313","-150.326","1.784","87.627",1
"1549044414250","2019-02-01 19:06:54.25","Mikael  Appelgren ","30.278","9.645","0",NULL,"-0.024","29.799",1
"1549044414300","2019-02-01 19:06:54.3","Andy Schmid","8.742","9.018","1.536","99.967","-1.22","93.659",1
"1549044414300","2019-02-01 19:06:54.3","Holger Glandorf","10.529","12.201","2.059","138.961","-0.348","92.069",1
"1549044414300","2019-02-01 19:06:54.3","Mikael  Appelgren ","30.278","9.644","0",NULL,"-0.024","29.799",1
"1549044414300","2019-02-01 19:06:54.3","Fabian van Olphen","8.475","19.601","1.44","-148.718","1.809","87.627",1
"1549044414300","2019-02-01 19:06:54.3","Robert Weber","-0.016","19.922","0.181",NULL,"0.065","79.264",1
"1549044414300","2019-02-01 19:06:54.3","Hampus Wanne","-0.147","0.034","0.442","8.413","-0.313","54.406",1
"1549044414300","2019-02-01 19:06:54.3","Jeljko Musa","6.667","10.206","0.559","-73.745","-1.009","70.82",1
"1549044414300","2019-02-01 19:06:54.3","Paul Drux","6.533","13.3","1.646","92.776","0.801","125.484",0
"1549044414300","2019-02-01 19:06:54.3","Patrick Wiencek","6.478","9.062","0.827","54.12","0.998","104.178",0
"1549044414300","2019-02-01 19:06:54.3","Fabian Wiede","6.655","7.744","1.372","123.947","-1.025","120.778",0
"1549044414300","2019-02-01 19:06:54.3","Silvio Heinevetter","0.114","9.842","0.326","92.352","0.816","27.148",0
"1549044414300","2019-02-01 19:06:54.3"," Ball 4","9.744","12.542","5.821","126.114","53.14","352.683",2
"1549044414300","2019-02-01 19:06:54.3","Finn Lemke","7.134","10.877","1.779","144.017","-0.021","22.013",0
"1549044414300","2019-02-01 19:06:54.3","Patrick Groetzki","5.608","3.909","0.588","27.266","-0.202","103.779",0
"1549044414300","2019-02-01 19:06:54.3","Matthias Musche","4.805","16.657","0.476","179.334","1.187","95.654",0
"1549044414350","2019-02-01 19:06:54.35","Matthias Musche","4.803","16.656","0.54","179.334","1.288","95.654",0
"1549044414350","2019-02-01 19:06:54.35","Silvio Heinevetter","0.111","9.849","0.404","92.352","0.816","27.148",0
"1549044414350","2019-02-01 19:06:54.35","Fabian Wiede","6.63","7.794","1.285","124.359","-1.07","122.904",0
"1549044414350","2019-02-01 19:06:54.35","Patrick Wiencek","6.481","9.075","0.985","54.12","1.095","105.18",0
"1549044414350","2019-02-01 19:06:54.35","Patrick Groetzki","5.644","3.883","0.519","64.345","-0.201","103.779",0
"1549044414350","2019-02-01 19:06:54.35","Finn Lemke","7.056","10.929","1.779","138.438","-0.021","24.33",0
"1549044414350","2019-02-01 19:06:54.35"," Ball 4","9.524","12.844","9.25","125.977","59.725","352.683",2
"1549044414350","2019-02-01 19:06:54.35","Paul Drux","6.533","13.362","1.684","94.583","0.801","125.484",0
"1549044414350","2019-02-01 19:06:54.35","Jeljko Musa","6.676","10.193","0.532","-41.596","-1.003","70.82",1
"1549044414350","2019-02-01 19:06:54.35","Holger Glandorf","10.373","12.39","2.059","139.69","-0.58","92.069",1
"1549044414350","2019-02-01 19:06:54.35","Hampus Wanne","-0.114","0.037","0.419","8.226","-0.37","54.406",1
"1549044414350","2019-02-01 19:06:54.35","Andy Schmid","8.733","9.117","1.517","91.625","-1.145","96.919",1
"1549044414350","2019-02-01 19:06:54.35","Mikael  Appelgren ","30.278","9.644","0",NULL,"-0.023","29.799",1
"1549044414350","2019-02-01 19:06:54.35","Fabian van Olphen","8.42","19.575","1.58","-148.024","1.832","88.467",1
"1549044414350","2019-02-01 19:06:54.35","Robert Weber","-0.013","19.922","0.181",NULL,"0.077","79.264",1
"1549044414400","2019-02-01 19:06:54.4","Andy Schmid","8.733","9.121","1.497","83.298","-0.923","96.919",1
"1549044414400","2019-02-01 19:06:54.4","Mikael  Appelgren ","30.278","9.644","0",NULL,"-0.017","29.799",1
"1549044414400","2019-02-01 19:06:54.4","Fabian van Olphen","8.337","19.514","1.719","-147.33","1.832","88.467",1
"1549044414400","2019-02-01 19:06:54.4","Robert Weber","-0.01","19.922","0.181",NULL,"0.142","79.264",1
"1549044414400","2019-02-01 19:06:54.4","Holger Glandorf","10.269","12.477","2.059","140.419","-0.721","92.069",1
"1549044414400","2019-02-01 19:06:54.4","Hampus Wanne","-0.094","0.039","0.396","8.022","-0.37","54.406",1
"1549044414400","2019-02-01 19:06:54.4","Jeljko Musa","6.697","10.193","0.506","-10.233","-0.84","70.82",1
"1549044414400","2019-02-01 19:06:54.4","Silvio Heinevetter","0.11","9.86","0.482","92.352","0.816","27.148",0
"1549044414400","2019-02-01 19:06:54.4","Fabian Wiede","6.595","7.839","1.198","124.77","-1.07","122.904",0
"1549044414400","2019-02-01 19:06:54.4","Patrick Wiencek","6.513","9.148","1.143","54.12","1.095","105.18",0
"1549044414400","2019-02-01 19:06:54.4","Patrick Groetzki","5.648","3.88","0.451","100.225","-0.177","103.779",0
"1549044414400","2019-02-01 19:06:54.4"," Ball 4","9.194","13.294","11.94","121.755","33.291","359.238",2
"1549044414400","2019-02-01 19:06:54.4","Finn Lemke","7.047","10.994","1.779","132.864","-0.021","24.33",0
"1549044414400","2019-02-01 19:06:54.4","Paul Drux","6.534","13.439","1.723","96.391","0.787","125.484",0
"1549044414400","2019-02-01 19:06:54.4","Matthias Musche","4.789","16.656","0.603","179.334","1.288","95.654",0
"1549044414450","2019-02-01 19:06:54.45","Matthias Musche","4.775","16.656","0.668","178.778","1.288","95.654",0
"1549044414450","2019-02-01 19:06:54.45","Paul Drux","6.536","13.515","1.762","98.196","0.77","125.484",0
"1549044414450","2019-02-01 19:06:54.45","Silvio Heinevetter","0.108","9.871","0.563","91.96","0.816","27.148",0
"1549044414450","2019-02-01 19:06:54.45","Fabian Wiede","6.56","7.884","1.115","125.179","-1.07","122.904",0
"1549044414450","2019-02-01 19:06:54.45","Patrick Wiencek","6.544","9.221","1.289","54.12","1.095","105.18",0
"1549044414450","2019-02-01 19:06:54.45","Patrick Groetzki","5.652","3.876","0.406","119.122","-0.153","103.779",0
"1549044414450","2019-02-01 19:06:54.45","Finn Lemke","7.038","11.059","1.779","127.657","-0.021","24.33",0
"1549044414450","2019-02-01 19:06:54.45"," Ball 4","8.891","13.861","12.511","113.953","2.547","359.238",2
"1549044414450","2019-02-01 19:06:54.45","Mikael  Appelgren ","30.278","9.643","0",NULL,"-0.01","29.799",1
"1549044414450","2019-02-01 19:06:54.45","Jeljko Musa","6.719","10.193","0.489","8.62","-0.677","70.82",1
"1549044414450","2019-02-01 19:06:54.45","Andy Schmid","8.733","9.125","1.485","73.312","-0.701","96.919",1
"1549044414450","2019-02-01 19:06:54.45","Hampus Wanne","-0.075","0.041","0.369","7.797","-0.37","54.406",1
"1549044414450","2019-02-01 19:06:54.45","Holger Glandorf","10.166","12.564","2.042","142.411","-0.861","92.069",1
"1549044414450","2019-02-01 19:06:54.45","Robert Weber","-0.007","19.922","0.181",NULL,"0.208","79.264",1
"1549044414450","2019-02-01 19:06:54.45","Fabian van Olphen","8.254","19.453","1.881","-146.757","1.832","88.467",1
"1549044414500","2019-02-01 19:06:54.5","Holger Glandorf","10.063","12.651","1.991","147.01","-1.001","92.069",1
"1549044414500","2019-02-01 19:06:54.5","Robert Weber","-0.004","19.922","0.181",NULL,"0.273","79.264",1
"1549044414500","2019-02-01 19:06:54.5","Mikael  Appelgren ","30.278","9.643","0",NULL,"-0.004","29.799",1
"1549044414500","2019-02-01 19:06:54.5","Fabian van Olphen","8.171","19.392","2.086","-146.418","1.832","88.467",1
"1549044414500","2019-02-01 19:06:54.5","Jeljko Musa","6.74","10.193","0.489","19.007","-0.515","70.82",1
"1549044414500","2019-02-01 19:06:54.5","Andy Schmid","8.733","9.128","1.485","57.422","-0.479","96.919",1
"1549044414500","2019-02-01 19:06:54.5","Hampus Wanne","-0.055","0.043","0.333","7.548","-0.37","54.406",1
"1549044414500","2019-02-01 19:06:54.5","Fabian Wiede","6.525","7.928","1.038","125.604","-1.07","122.904",0
"1549044414500","2019-02-01 19:06:54.5","Silvio Heinevetter","0.106","9.882","0.65","90.807","0.816","27.148",0
"1549044414500","2019-02-01 19:06:54.5","Matthias Musche","4.761","16.655","0.736","177.14","1.288","95.654",0
"1549044414500","2019-02-01 19:06:54.5","Paul Drux","6.537","13.591","1.831","100.413","0.752","125.484",0
"1549044414500","2019-02-01 19:06:54.5","Patrick Wiencek","6.575","9.294","1.413","54.12","1.095","105.18",0
"1549044414500","2019-02-01 19:06:54.5"," Ball 4","8.699","14.443","12.002","110.423","0.197","359.238",2
"1549044414500","2019-02-01 19:06:54.5","Finn Lemke","7.03","11.125","1.779","122.953","-0.021","24.33",0
"1549044414500","2019-02-01 19:06:54.5","Patrick Groetzki","5.656","3.872","0.406","128.679","-0.129","103.779",0
"1549044414550","2019-02-01 19:06:54.55","Silvio Heinevetter","0.106","9.912","0.736","89.653","0.815","27.148",0
"1549044414550","2019-02-01 19:06:54.55","Fabian Wiede","6.49","7.968","0.961","126.06","-1.07","122.904",0
"1549044414550","2019-02-01 19:06:54.55","Matthias Musche","4.718","16.655","0.804","175.501","1.288","95.654",0
"1549044414550","2019-02-01 19:06:54.55","Paul Drux","6.539","13.668","1.904","102.685","0.735","125.484",0
"1549044414550","2019-02-01 19:06:54.55","Finn Lemke","7.022","11.202","1.779","118.211","-0.021","24.33",0
"1549044414550","2019-02-01 19:06:54.55"," Ball 4","8.494","14.979","12.385","110.785","11.881","359.238",2
"1549044414550","2019-02-01 19:06:54.55","Patrick Groetzki","5.657","3.87","0.406","134.151","-0.099","103.779",0
"1549044414550","2019-02-01 19:06:54.55","Patrick Wiencek","6.632","9.379","1.536","54.12","1.095","105.18",0
"1549044414550","2019-02-01 19:06:54.55","Hampus Wanne","-0.046","0.047","0.298","7.272","-0.37","54.406",1
"1549044414550","2019-02-01 19:06:54.55","Jeljko Musa","6.758","10.196","0.489","25.197","-0.367","70.82",1
"1549044414550","2019-02-01 19:06:54.55","Mikael  Appelgren ","30.279","9.642","0",NULL,"0","29.799",1
"1549044414550","2019-02-01 19:06:54.55","Fabian van Olphen","8.074","19.321","2.29","-146.078","1.832","88.467",1
"1549044414550","2019-02-01 19:06:54.55","Robert Weber","-0.002","19.921","0.181",NULL,"0.362","79.264",1
"1549044414550","2019-02-01 19:06:54.55","Holger Glandorf","9.976","12.682","1.94","151.805","-1.082","92.069",1
"1549044414550","2019-02-01 19:06:54.55","Andy Schmid","8.749","9.129","1.485","39.827","-0.234","96.919",1
"1549044414600","2019-02-01 19:06:54.6","Robert Weber","-0.001","19.919","0.181",NULL,"0.484","79.264",1
"1549044414600","2019-02-01 19:06:54.6","Hampus Wanne","-0.041","0.051","0.262","6.963","-0.37","54.406",1
"1549044414600","2019-02-01 19:06:54.6","Andy Schmid","8.776","9.129","1.485","23.5","0.044","96.919",1
"1549044414600","2019-02-01 19:06:54.6","Jeljko Musa","6.774","10.2","0.489","29.219","-0.239","70.82",1
"1549044414600","2019-02-01 19:06:54.6","Mikael  Appelgren ","30.28","9.642","0",NULL,"0","29.799",1
"1549044414600","2019-02-01 19:06:54.6","Fabian van Olphen","7.969","19.243","2.494","-145.739","1.832","88.467",1
"1549044414600","2019-02-01 19:06:54.6","Holger Glandorf","9.9","12.682","1.889","156.737","-1.082","92.069",1
"1549044414600","2019-02-01 19:06:54.6","Fabian Wiede","6.454","8.004","0.884","126.551","-1.07","122.904",0
"1549044414600","2019-02-01 19:06:54.6","Matthias Musche","4.658","16.655","0.872","173.863","1.288","95.654",0
"1549044414600","2019-02-01 19:06:54.6","Paul Drux","6.517","13.766","1.977","104.958","0.71","125.484",0
"1549044414600","2019-02-01 19:06:54.6"," Ball 4","8.235","15.59","13.208","109.869","-2.236","359.238",2
"1549044414600","2019-02-01 19:06:54.6","Finn Lemke","7.014","11.285","1.779","113.497","-0.021","24.33",0
"1549044414600","2019-02-01 19:06:54.6","Patrick Groetzki","5.657","3.87","0.406","137.637","-0.061","103.779",0
"1549044414600","2019-02-01 19:06:54.6","Patrick Wiencek","6.704","9.469","1.659","54.12","1.095","105.18",0
"1549044414600","2019-02-01 19:06:54.6","Silvio Heinevetter","0.106","9.953","0.823","88.5","0.813","27.148",0
"1549044414650","2019-02-01 19:06:54.65","Paul Drux","6.488","13.87","2.05","107.226","0.683","125.484",0
"1549044414650","2019-02-01 19:06:54.65","Matthias Musche","4.598","16.655","0.958","172.488","1.288","95.654",0
"1549044414650","2019-02-01 19:06:54.65","Silvio Heinevetter","0.106","9.994","0.889","87.094","0.811","27.148",0
"1549044414650","2019-02-01 19:06:54.65","Fabian Wiede","6.417","8.041","0.82","127.081","-1.07","122.904",0
"1549044414650","2019-02-01 19:06:54.65","Patrick Wiencek","6.775","9.559","1.732","54.12","1.095","105.18",0
"1549044414650","2019-02-01 19:06:54.65","Patrick Groetzki","5.657","3.87","0.406","140.036","-0.023","103.779",0
"1549044414650","2019-02-01 19:06:54.65","Finn Lemke","7.006","11.369","1.795","110.887","-0.021","24.33",0
"1549044414650","2019-02-01 19:06:54.65"," Ball 4","8.038","16.224","12.163","109.815","-24.594","359.238",2
"1549044414650","2019-02-01 19:06:54.65","Mikael  Appelgren ","30.28","9.641","0",NULL,"0","29.799",1
"1549044414650","2019-02-01 19:06:54.65","Andy Schmid","8.802","9.129","1.485","12.775","0.321","96.919",1
"1549044414650","2019-02-01 19:06:54.65","Hampus Wanne","-0.036","0.055","0.227","6.616","-0.37","54.406",1
"1549044414650","2019-02-01 19:06:54.65","Holger Glandorf","9.824","12.682","1.756","161.737","-1.082","92.069",1
"1549044414650","2019-02-01 19:06:54.65","Robert Weber","0","19.917","0.201",NULL,"0.606","79.264",1
"1549044414650","2019-02-01 19:06:54.65","Fabian van Olphen","7.865","19.165","2.658","-145.449","1.832","88.467",1
"1549044414650","2019-02-01 19:06:54.65","Jeljko Musa","6.79","10.204","0.489","32.016","-0.112","70.82",1
"1549044414700","2019-02-01 19:06:54.7","Holger Glandorf","9.747","12.682","1.54","166.73","-1.082","92.069",1
"1549044414700","2019-02-01 19:06:54.7"," Ball 4","7.846","16.736","10.727","112.123","-24.499","359.238",2
"1549044414700","2019-02-01 19:06:54.7","Jeljko Musa","6.806","10.208","0.489","34.066","0.015","70.82",1
"1549044414700","2019-02-01 19:06:54.7","Andy Schmid","8.828","9.129","1.485","4.964","0.599","96.919",1
"1549044414700","2019-02-01 19:06:54.7","Hampus Wanne","-0.032","0.059","0.192","6.223","-0.37","54.406",1
"1549044414700","2019-02-01 19:06:54.7","Robert Weber","0.002","19.915","0.241",NULL,"0.728","79.264",1
"1549044414700","2019-02-01 19:06:54.7","Fabian van Olphen","7.76","19.087","2.78","-145.208","1.832","88.467",1
"1549044414700","2019-02-01 19:06:54.7","Mikael  Appelgren ","30.281","9.641","0",NULL,"0","29.799",1
"1549044414700","2019-02-01 19:06:54.7","Silvio Heinevetter","0.106","10.035","0.933","85.433","0.809","27.148",0
"1549044414700","2019-02-01 19:06:54.7","Fabian Wiede","6.381","8.078","0.769","127.656","-1.07","122.904",0
"1549044414700","2019-02-01 19:06:54.7","Paul Drux","6.46","13.975","2.105","109.381","0.655","125.484",0
"1549044414700","2019-02-01 19:06:54.7","Matthias Musche","4.538","16.655","1.064","171.372","1.288","95.654",0
"1549044414700","2019-02-01 19:06:54.7","Finn Lemke","6.999","11.452","1.828","110.322","-0.021","24.33",0
"1549044414700","2019-02-01 19:06:54.7","Patrick Groetzki","5.657","3.87","0.406","141.781","0.015","103.779",0
"1549044414700","2019-02-01 19:06:54.7","Patrick Wiencek","6.846","9.649","1.755","54.12","1.095","105.18",0
"1549044414750","2019-02-01 19:06:54.75","Andy Schmid","8.854","9.129","1.485","-3.105","0.876","96.919",1
"1549044414750","2019-02-01 19:06:54.75","Holger Glandorf","9.671","12.682","1.324","171.642","-1.082","92.069",1
"1549044414750","2019-02-01 19:06:54.75"," Ball 4","7.634","17.219","10.334","116.635","-32.001","359.238",2
"1549044414750","2019-02-01 19:06:54.75","Finn Lemke","6.991","11.535","1.861","109.757","-0.021","24.33",0
"1549044414750","2019-02-01 19:06:54.75","Patrick Groetzki","5.657","3.87","0.406","143.107","0.053","103.779",0
"1549044414750","2019-02-01 19:06:54.75","Patrick Wiencek","6.918","9.74","1.778","54.12","1.095","105.18",0
"1549044414750","2019-02-01 19:06:54.75","Fabian Wiede","6.345","8.114","0.718","128.28","-1.07","122.904",0
"1549044414750","2019-02-01 19:06:54.75","Silvio Heinevetter","0.106","10.076","0.977","83.768","0.807","27.148",0
"1549044414750","2019-02-01 19:06:54.75","Matthias Musche","4.478","16.655","1.169","170.255","1.288","95.654",0
"1549044414750","2019-02-01 19:06:54.75","Paul Drux","6.431","14.079","2.149","111.486","0.628","125.484",0
"1549044414750","2019-02-01 19:06:54.75","Robert Weber","0.003","19.913","0.28",NULL,"0.85","79.264",1
"1549044414750","2019-02-01 19:06:54.75","Fabian van Olphen","7.655","19.008","2.903","-144.967","1.832","88.467",1
"1549044414750","2019-02-01 19:06:54.75","Mikael  Appelgren ","30.282","9.64","0",NULL,"0","29.799",1
"1549044414750","2019-02-01 19:06:54.75","Jeljko Musa","6.822","10.212","0.489","35.628","0.142","70.82",1
"1549044414750","2019-02-01 19:06:54.75","Hampus Wanne","-0.027","0.064","0.157","5.773","-0.37","54.406",1
"1549044414800","2019-02-01 19:06:54.8","Andy Schmid","8.925","9.121","1.485","-11.119","0.982","96.919",1
"1549044414800","2019-02-01 19:06:54.8","Finn Lemke","6.98","11.635","1.894","109.193","-0.021","24.33",0
