"time","local_time","player_name","xcoord","ycoord","speed","direction","acceleration","distance","team"
"1549044432050","2019-02-01 19:07:12.05","Silvio Heinevetter","11.314","12.082","1.037","-88.619","-0.336","47.74",0
"1549044432050","2019-02-01 19:07:12.05","Fabian Wiede","30.824","0.768","1.594","-70.118","-1.054","152.162",0
"1549044432050","2019-02-01 19:07:12.05","Patrick Wiencek","33.171","9.933","0.819","137.269","0.258","141.816",0
"1549044432050","2019-02-01 19:07:12.05","Patrick Groetzki","36.167","0.11","2.237","2.559","0.431","140.263",0
"1549044432050","2019-02-01 19:07:12.05","Finn Lemke","35.261","15.661","0.428","34.046","-0.542","66.841",0
"1549044432050","2019-02-01 19:07:12.05","Jannik Kohlbacher","10.914","-0.025","0.165",NULL,"0.105","0",0
"1549044432050","2019-02-01 19:07:12.05","Mikael  Appelgren ","39.452","10.027","0.339",NULL,"-0.14","40.193",1
"1549044432050","2019-02-01 19:07:12.05","Fabian van Olphen","32.135","9.335","0.978","111.273","0.652","124.168",1
"1549044432050","2019-02-01 19:07:12.05","Robert Weber","32.998","17.128","2.068","154.706","-0.639","137.413",1
"1549044432050","2019-02-01 19:07:12.05","Holger Glandorf","34.107","14.247","0.571","55.532","0.414","132.618",1
"1549044432050","2019-02-01 19:07:12.05","Hampus Wanne","34.709","3.487","0.583",NULL,"-0.348","91.197",1
"1549044432050","2019-02-01 19:07:12.05","Andy Schmid","32.583","5.775","0.917","109.169","-0.53","139.469",1
"1549044432050","2019-02-01 19:07:12.05","Matthias Musche","29.204","19.659","3.26","0.607","-2.22","144.776",0
"1549044432100","2019-02-01 19:07:12.1","Finn Lemke","35.266","15.661","0.428","40.321","-0.396","66.841",0
"1549044432100","2019-02-01 19:07:12.1","Jeljko Musa","32.433","11.195","1.031","62.268","0.689","105.577",1
"1549044432100","2019-02-01 19:07:12.1","Patrick Groetzki","36.284","0.124","2.261","2.265","0.431","140.263",0
"1549044432100","2019-02-01 19:07:12.1","Patrick Wiencek","33.146","9.97","0.819","137.25","0.258","141.816",0
"1549044432100","2019-02-01 19:07:12.1","Fabian Wiede","30.84","0.665","1.585","-73.282","-1.048","152.162",0
"1549044432100","2019-02-01 19:07:12.1","Silvio Heinevetter","11.314","12.023","1.004","-86.904","-0.336","47.74",0
"1549044432100","2019-02-01 19:07:12.1","Matthias Musche","29.361","19.659","3.126","1.253","-2.212","144.776",0
"1549044432100","2019-02-01 19:07:12.1","Paul Drux","27.493","10.846","2.724","70.041","0.331","162.272",0
"1549044432100","2019-02-01 19:07:12.1"," Ball 4","27.735","12.101","3.61","76.378","-11.647","453.213",2
"1549044432100","2019-02-01 19:07:12.1","Jannik Kohlbacher","10.914","-0.025","0.17",NULL,"0.105","0",0
"1549044432100","2019-02-01 19:07:12.1","Mikael  Appelgren ","39.463","10.058","0.331",NULL,"-0.14","40.193",1
"1549044432100","2019-02-01 19:07:12.1","Fabian van Olphen","32.119","9.394","1.011","110.813","0.606","124.168",1
"1549044432100","2019-02-01 19:07:12.1","Robert Weber","32.882","17.184","2.037","153.261","-0.836","137.413",1
"1549044432100","2019-02-01 19:07:12.1","Holger Glandorf","34.115","14.256","0.608","55.632","0.424","132.618",1
"1549044432100","2019-02-01 19:07:12.1","Hampus Wanne","34.729","3.507","0.563",NULL,"-0.352","91.197",1
"1549044432100","2019-02-01 19:07:12.1","Andy Schmid","32.575","5.824","0.877","108.857","-0.576","139.469",1
"1549044432150","2019-02-01 19:07:12.15","Hampus Wanne","34.76","3.522","0.544",NULL,"-0.36","91.197",1
"1549044432150","2019-02-01 19:07:12.15","Paul Drux","27.543","10.987","2.769","71.826","0.331","162.272",0
"1549044432150","2019-02-01 19:07:12.15","Matthias Musche","29.517","19.659","2.992","1.898","-2.153","144.776",0
"1549044432150","2019-02-01 19:07:12.15","Silvio Heinevetter","11.314","11.973","0.97","-85.187","-0.336","47.74",0
"1549044432150","2019-02-01 19:07:12.15","Fabian Wiede","30.857","0.585","1.577","-76.464","-1.032","152.162",0
"1549044432150","2019-02-01 19:07:12.15","Patrick Wiencek","33.11","10.013","0.819","137.231","0.194","141.816",0
"1549044432150","2019-02-01 19:07:12.15","Patrick Groetzki","36.403","0.128","2.284","1.972","0.407","140.263",0
"1549044432150","2019-02-01 19:07:12.15","Finn Lemke","35.27","15.661","0.428","46.116","-0.251","66.841",0
"1549044432150","2019-02-01 19:07:12.15","Jannik Kohlbacher","10.908","-0.027","0.176",NULL,"0.105","0",0
"1549044432150","2019-02-01 19:07:12.15"," Ball 4","27.795","12.226","2.9","75.093","2.721","453.213",2
"1549044432150","2019-02-01 19:07:12.15","Jeljko Musa","32.47","11.246","1.088","61.965","0.665","105.577",1
"1549044432150","2019-02-01 19:07:12.15","Andy Schmid","32.572","5.871","0.837","108.546","-0.599","139.469",1
"1549044432150","2019-02-01 19:07:12.15","Holger Glandorf","34.133","14.282","0.645","55.733","0.429","132.618",1
"1549044432150","2019-02-01 19:07:12.15","Robert Weber","32.795","17.246","2.006","151.815","-0.977","137.413",1
"1549044432150","2019-02-01 19:07:12.15","Fabian van Olphen","32.105","9.457","1.043","110.354","0.538","124.751",1
"1549044432150","2019-02-01 19:07:12.15","Mikael  Appelgren ","39.466","10.084","0.324",NULL,"-0.14","40.193",1
"1549044432200","2019-02-01 19:07:12.2","Silvio Heinevetter","11.314","11.927","0.936","-83.469","-0.336","47.74",0
"1549044432200","2019-02-01 19:07:12.2","Jeljko Musa","32.513","11.298","1.145","61.662","0.618","105.577",1
"1549044432200","2019-02-01 19:07:12.2","Andy Schmid","32.572","5.918","0.797","108.234","-0.599","139.469",1
"1549044432200","2019-02-01 19:07:12.2","Mikael  Appelgren ","39.467","10.108","0.317",NULL,"-0.14","40.193",1
"1549044432200","2019-02-01 19:07:12.2","Hampus Wanne","34.794","3.537","0.524",NULL,"-0.37","91.197",1
"1549044432200","2019-02-01 19:07:12.2","Matthias Musche","29.674","19.659","2.858","2.544","-2.048","144.776",0
"1549044432200","2019-02-01 19:07:12.2","Paul Drux","27.566","11.147","2.814","73.612","0.331","162.272",0
"1549044432200","2019-02-01 19:07:12.2","Holger Glandorf","34.154","14.314","0.682","55.833","0.429","132.618",1
"1549044432200","2019-02-01 19:07:12.2","Robert Weber","32.718","17.311","1.975","150.368","-1.066","137.413",1
"1549044432200","2019-02-01 19:07:12.2","Fabian van Olphen","32.092","9.522","1.076","109.894","0.448","124.751",1
"1549044432200","2019-02-01 19:07:12.2"," Ball 4","27.836","12.363","3.92","74.294","19.856","453.213",2
"1549044432200","2019-02-01 19:07:12.2","Jannik Kohlbacher","10.899","-0.03","0.181",NULL,"0.105","0",0
"1549044432200","2019-02-01 19:07:12.2","Finn Lemke","35.273","15.661","0.428","51.381","-0.108","66.841",0
"1549044432200","2019-02-01 19:07:12.2","Patrick Groetzki","36.523","0.129","2.308","1.678","0.361","140.263",0
"1549044432200","2019-02-01 19:07:12.2","Patrick Wiencek","33.07","10.057","0.819","137.212","0.071","141.816",0
"1549044432200","2019-02-01 19:07:12.2","Fabian Wiede","30.873","0.514","1.568","-79.644","-1.006","152.162",0
"1549044432250","2019-02-01 19:07:12.25","Fabian Wiede","30.889","0.442","1.56","-82.803","-0.98","152.162",0
"1549044432250","2019-02-01 19:07:12.25","Matthias Musche","29.831","19.659","2.724","3.189","-1.942","144.776",0
"1549044432250","2019-02-01 19:07:12.25","Paul Drux","27.586","11.309","2.859","75.396","0.331","162.272",0
"1549044432250","2019-02-01 19:07:12.25","Mikael  Appelgren ","39.469","10.132","0.31",NULL,"-0.14","40.193",1
"1549044432250","2019-02-01 19:07:12.25","Fabian van Olphen","32.079","9.587","1.108","109.435","0.359","124.751",1
"1549044432250","2019-02-01 19:07:12.25","Robert Weber","32.641","17.375","1.944","148.924","-1.154","137.413",1
"1549044432250","2019-02-01 19:07:12.25","Holger Glandorf","34.175","14.346","0.719","55.934","0.429","132.618",1
"1549044432250","2019-02-01 19:07:12.25","Hampus Wanne","34.828","3.552","0.505",NULL,"-0.381","91.197",1
"1549044432250","2019-02-01 19:07:12.25","Andy Schmid","32.572","5.964","0.757","107.922","-0.599","139.469",1
"1549044432250","2019-02-01 19:07:12.25"," Ball 4","27.917","12.593","4.904","73.846","1.604","453.213",2
"1549044432250","2019-02-01 19:07:12.25","Jeljko Musa","32.556","11.35","1.201","61.358","0.571","105.577",1
"1549044432250","2019-02-01 19:07:12.25","Jannik Kohlbacher","10.89","-0.032","0.186",NULL,"0.105","0",0
"1549044432250","2019-02-01 19:07:12.25","Finn Lemke","35.276","15.661","0.428","56.108","0.036","66.841",0
"1549044432250","2019-02-01 19:07:12.25","Patrick Groetzki","36.643","0.129","2.331","1.384","0.316","140.263",0
"1549044432250","2019-02-01 19:07:12.25","Patrick Wiencek","33.03","10.101","0.819","137.193","-0.052","141.816",0
"1549044432250","2019-02-01 19:07:12.25","Silvio Heinevetter","11.314","11.88","0.903","-81.755","-0.336","47.74",0
"1549044432300","2019-02-01 19:07:12.3","Mikael  Appelgren ","39.47","10.157","0.299",NULL,"-0.14","40.193",1
"1549044432300","2019-02-01 19:07:12.3","Paul Drux","27.606","11.472","2.893","76.858","0.331","162.272",0
"1549044432300","2019-02-01 19:07:12.3","Matthias Musche","29.987","19.659","2.548","4.271","-1.836","144.776",0
"1549044432300","2019-02-01 19:07:12.3","Silvio Heinevetter","11.314","11.834","0.874","-80.558","-0.336","47.74",0
"1549044432300","2019-02-01 19:07:12.3","Fabian Wiede","30.905","0.37","1.463","-84.519","-0.953","152.162",0
"1549044432300","2019-02-01 19:07:12.3","Patrick Wiencek","32.99","10.146","0.819","138.087","-0.174","141.816",0
"1549044432300","2019-02-01 19:07:12.3","Patrick Groetzki","36.763","0.129","2.342","0.816","0.271","140.263",0
"1549044432300","2019-02-01 19:07:12.3","Finn Lemke","35.279","15.661","0.428","60.321","0.179","66.841",0
"1549044432300","2019-02-01 19:07:12.3","Jannik Kohlbacher","10.881","-0.035","0.187",NULL,"0.105","0",0
"1549044432300","2019-02-01 19:07:12.3"," Ball 4","27.975","12.843","4.039","74.111","-24.46","453.213",2
"1549044432300","2019-02-01 19:07:12.3","Fabian van Olphen","32.066","9.652","1.116","108.236","0.27","124.751",1
"1549044432300","2019-02-01 19:07:12.3","Robert Weber","32.565","17.44","1.854","147.803","-1.243","137.413",1
"1549044432300","2019-02-01 19:07:12.3","Holger Glandorf","34.197","14.379","0.737","56.034","0.429","132.618",1
"1549044432300","2019-02-01 19:07:12.3","Hampus Wanne","34.863","3.566","0.482",NULL,"-0.391","91.197",1
"1549044432300","2019-02-01 19:07:12.3","Andy Schmid","32.571","6.011","0.712","106.532","-0.599","139.469",1
"1549044432300","2019-02-01 19:07:12.3","Jeljko Musa","32.599","11.402","1.215","61.286","0.524","105.577",1
"1549044432350","2019-02-01 19:07:12.35","Finn Lemke","35.282","15.661","0.428","64.06","0.322","66.841",0
"1549044432350","2019-02-01 19:07:12.35","Jannik Kohlbacher","10.872","-0.038","0.187",NULL,"0.105","0",0
"1549044432350","2019-02-01 19:07:12.35","Hampus Wanne","34.897","3.581","0.458",NULL,"-0.402","91.197",1
"1549044432350","2019-02-01 19:07:12.35","Holger Glandorf","34.218","14.411","0.75","56.135","0.429","132.618",1
"1549044432350","2019-02-01 19:07:12.35","Robert Weber","32.488","17.504","1.746","146.782","-1.332","137.413",1
"1549044432350","2019-02-01 19:07:12.35","Fabian van Olphen","32.053","9.717","1.116","106.803","0.181","124.751",1
"1549044432350","2019-02-01 19:07:12.35","Mikael  Appelgren ","39.471","10.181","0.288",NULL,"-0.14","40.193",1
"1549044432350","2019-02-01 19:07:12.35","Jeljko Musa","32.642","11.454","1.215","61.286","0.477","105.577",1
"1549044432350","2019-02-01 19:07:12.35","Andy Schmid","32.571","6.057","0.666","104.658","-0.599","139.469",1
"1549044432350","2019-02-01 19:07:12.35","Patrick Groetzki","36.883","0.129","2.35","0.161","0.225","140.263",0
"1549044432350","2019-02-01 19:07:12.35","Patrick Wiencek","32.95","10.19","0.819","139.516","-0.297","141.816",0
"1549044432350","2019-02-01 19:07:12.35","Fabian Wiede","30.922","0.299","1.338","-85.788","-0.927","152.162",0
"1549044432350","2019-02-01 19:07:12.35","Silvio Heinevetter","11.314","11.788","0.847","-79.523","-0.336","47.74",0
"1549044432350","2019-02-01 19:07:12.35","Matthias Musche","30.144","19.659","2.359","5.49","-1.73","144.776",0
"1549044432350","2019-02-01 19:07:12.35","Paul Drux","27.626","11.634","2.904","77.703","0.331","162.272",0
"1549044432350","2019-02-01 19:07:12.35"," Ball 4","27.968","12.996","2.178","74.375","-27.673","453.213",2
"1549044432400","2019-02-01 19:07:12.4","Silvio Heinevetter","11.324","11.753","0.82","-78.487","-0.312","47.74",0
"1549044432400","2019-02-01 19:07:12.4","Matthias Musche","30.281","19.69","2.17","6.711","-1.581","144.776",0
"1549044432400","2019-02-01 19:07:12.4"," Ball 4","27.984","13.053","0.976","74.64","-14.027","453.213",2
"1549044432400","2019-02-01 19:07:12.4","Paul Drux","27.644","11.787","2.915","78.548","0.311","165.208",0
"1549044432400","2019-02-01 19:07:12.4","Jeljko Musa","32.688","11.511","1.215","61.286","0.371","105.577",1
"1549044432400","2019-02-01 19:07:12.4","Jannik Kohlbacher","10.848","-0.05","0.187",NULL,"0.086","0",0
"1549044432400","2019-02-01 19:07:12.4","Finn Lemke","35.286","15.68","0.428","67.375","0.425","66.841",0
"1549044432400","2019-02-01 19:07:12.4","Patrick Groetzki","37.004","0.13","2.357","-0.494","0.196","142.454",0
"1549044432400","2019-02-01 19:07:12.4","Patrick Wiencek","32.901","10.222","0.819","141.327","-0.317","142.497",0
"1549044432400","2019-02-01 19:07:12.4","Fabian Wiede","30.928","0.236","1.214","-87.056","-0.9","153.874",0
"1549044432400","2019-02-01 19:07:12.4","Andy Schmid","32.568","6.095","0.619","102.603","-0.599","139.469",1
"1549044432400","2019-02-01 19:07:12.4","Hampus Wanne","34.928","3.591","0.433",NULL,"-0.403","91.197",1
"1549044432400","2019-02-01 19:07:12.4","Holger Glandorf","34.252","14.457","0.762","56.235","0.45","132.618",1
"1549044432400","2019-02-01 19:07:12.4","Robert Weber","32.416","17.56","1.637","145.761","-1.346","137.413",1
"1549044432400","2019-02-01 19:07:12.4","Fabian van Olphen","32.035","9.777","1.116","105.369","0.098","124.751",1
"1549044432400","2019-02-01 19:07:12.4","Mikael  Appelgren ","39.472","10.191","0.276",NULL,"-0.087","40.193",1
"1549044432450","2019-02-01 19:07:12.45","Jeljko Musa","32.735","11.569","1.215","61.286","0.254","105.577",1
"1549044432450","2019-02-01 19:07:12.45","Andy Schmid","32.565","6.127","0.573","100.344","-0.599","139.469",1
"1549044432450","2019-02-01 19:07:12.45","Hampus Wanne","34.958","3.599","0.409",NULL,"-0.403","91.197",1
"1549044432450","2019-02-01 19:07:12.45","Holger Glandorf","34.293","14.51","0.774","56.335","0.474","132.618",1
"1549044432450","2019-02-01 19:07:12.45","Robert Weber","32.347","17.612","1.528","144.74","-1.346","137.413",1
"1549044432450","2019-02-01 19:07:12.45","Fabian van Olphen","32.014","9.835","1.116","103.937","0.017","124.751",1
"1549044432450","2019-02-01 19:07:12.45","Mikael  Appelgren ","39.472","10.195","0.264",NULL,"-0.025","40.193",1
"1549044432450","2019-02-01 19:07:12.45","Paul Drux","27.66","11.934","2.926","79.393","0.278","165.208",0
"1549044432450","2019-02-01 19:07:12.45"," Ball 4","27.997","13.078","0.805","74.905","2.451","453.213",2
"1549044432450","2019-02-01 19:07:12.45","Jannik Kohlbacher","10.814","-0.069","0.187",NULL,"0.064","0",0
"1549044432450","2019-02-01 19:07:12.45","Finn Lemke","35.29","15.709","0.428","70.315","0.519","66.841",0
"1549044432450","2019-02-01 19:07:12.45","Patrick Groetzki","37.125","0.13","2.365","-1.149","0.171","142.454",0
"1549044432450","2019-02-01 19:07:12.45","Patrick Wiencek","32.848","10.246","0.819","143.692","-0.317","142.497",0
"1549044432450","2019-02-01 19:07:12.45","Fabian Wiede","30.928","0.177","1.089","-88.324","-0.873","153.874",0
"1549044432450","2019-02-01 19:07:12.45","Silvio Heinevetter","11.34","11.725","0.793","-77.452","-0.285","47.74",0
"1549044432450","2019-02-01 19:07:12.45","Matthias Musche","30.407","19.738","1.981","7.93","-1.424","144.776",0
"1549044432500","2019-02-01 19:07:12.5"," Ball 4","27.955","13.085","1.229","75.169","10.782","453.213",2
"1549044432500","2019-02-01 19:07:12.5","Jannik Kohlbacher","10.78","-0.087","0.187",NULL,"0.041","0",0
"1549044432500","2019-02-01 19:07:12.5","Finn Lemke","35.295","15.738","0.475","70.481","0.613","66.841",0
"1549044432500","2019-02-01 19:07:12.5","Patrick Groetzki","37.247","0.13","2.365","-1.52","0.145","142.454",0
"1549044432500","2019-02-01 19:07:12.5","Patrick Wiencek","32.795","10.27","0.782","146.898","-0.317","142.497",0
"1549044432500","2019-02-01 19:07:12.5","Fabian Wiede","30.928","0.119","0.992","-92.312","-0.845","153.874",0
"1549044432500","2019-02-01 19:07:12.5","Silvio Heinevetter","11.356","11.697","0.791","-77.39","-0.257","47.74",0
"1549044432500","2019-02-01 19:07:12.5","Matthias Musche","30.534","19.787","1.97","10.682","-1.268","144.776",0
"1549044432500","2019-02-01 19:07:12.5","Paul Drux","27.676","12.082","2.926","79.444","0.245","165.208",0
"1549044432500","2019-02-01 19:07:12.5","Jeljko Musa","32.782","11.628","1.215","61.286","0.136","105.577",1
"1549044432500","2019-02-01 19:07:12.5","Andy Schmid","32.562","6.159","0.526","97.859","-0.599","139.469",1
"1549044432500","2019-02-01 19:07:12.5","Hampus Wanne","34.988","3.607","0.382",NULL,"-0.403","91.197",1
"1549044432500","2019-02-01 19:07:12.5","Holger Glandorf","34.334","14.564","0.808","56.341","0.499","132.618",1
"1549044432500","2019-02-01 19:07:12.5","Robert Weber","32.278","17.664","1.42","143.561","-1.346","137.413",1
"1549044432500","2019-02-01 19:07:12.5","Fabian van Olphen","31.993","9.892","1.116","103.356","-0.064","124.751",1
"1549044432500","2019-02-01 19:07:12.5","Mikael  Appelgren ","39.473","10.198","0.264",NULL,"0.037","40.193",1
"1549044432550","2019-02-01 19:07:12.55","Jeljko Musa","32.824","11.687","1.215","61.286","0.021","106.546",1
"1549044432550","2019-02-01 19:07:12.55","Andy Schmid","32.555","6.185","0.48","95.121","-0.595","140.422",1
"1549044432550","2019-02-01 19:07:12.55","Hampus Wanne","35.013","3.613","0.355",NULL,"-0.403","91.197",1
"1549044432550","2019-02-01 19:07:12.55","Holger Glandorf","34.37","14.614","0.844","56.341","0.512","132.618",1
"1549044432550","2019-02-01 19:07:12.55","Robert Weber","32.218","17.71","1.311","142.37","-1.346","137.413",1
"1549044432550","2019-02-01 19:07:12.55","Fabian van Olphen","31.972","9.948","1.116","102.83","-0.145","124.751",1
"1549044432550","2019-02-01 19:07:12.55","Mikael  Appelgren ","39.473","10.201","0.264",NULL,"0.094","40.193",1
"1549044432550","2019-02-01 19:07:12.55","Jannik Kohlbacher","10.754","-0.103","0.187",NULL,"0.021","0",0
"1549044432550","2019-02-01 19:07:12.55"," Ball 4","27.898","13.141","2.011","75.434","12.009","453.213",2
"1549044432550","2019-02-01 19:07:12.55","Paul Drux","27.694","12.229","2.926","79.444","0.212","165.208",0
"1549044432550","2019-02-01 19:07:12.55","Matthias Musche","30.645","19.828","1.97","13.543","-1.071","144.776",0
"1549044432550","2019-02-01 19:07:12.55","Silvio Heinevetter","11.374","11.669","0.791","-77.39","-0.228","47.74",0
"1549044432550","2019-02-01 19:07:12.55","Fabian Wiede","30.928","0.064","0.896","-96.505","-0.816","153.874",0
"1549044432550","2019-02-01 19:07:12.55","Patrick Wiencek","32.751","10.292","0.742","151.453","-0.317","142.497",0
"1549044432550","2019-02-01 19:07:12.55","Patrick Groetzki","37.368","0.126","2.365","-1.873","0.113","142.454",0
"1549044432550","2019-02-01 19:07:12.55","Finn Lemke","35.298","15.769","0.525","70.481","0.696","66.841",0
"1549044432600","2019-02-01 19:07:12.6","Patrick Groetzki","37.491","0.114","2.365","-2.226","0.061","142.454",0
"1549044432600","2019-02-01 19:07:12.6","Finn Lemke","35.295","15.805","0.575","70.481","0.744","66.841",0
"1549044432600","2019-02-01 19:07:12.6","Jannik Kohlbacher","10.749","-0.111","0.187",NULL,"0.011","0",0
"1549044432600","2019-02-01 19:07:12.6"," Ball 4","27.858","13.273","2.552","75.699","10.451","453.213",2
"1549044432600","2019-02-01 19:07:12.6","Paul Drux","27.717","12.374","2.926","79.444","0.155","165.208",0
"1549044432600","2019-02-01 19:07:12.6","Matthias Musche","30.708","19.846","1.97","16.4","-0.749","144.776",0
"1549044432600","2019-02-01 19:07:12.6","Silvio Heinevetter","11.403","11.643","0.791","-77.39","-0.192","47.74",0
"1549044432600","2019-02-01 19:07:12.6","Fabian Wiede","30.929","0.02","0.801","-100.688","-0.779","153.874",0
"1549044432600","2019-02-01 19:07:12.6","Patrick Wiencek","32.736","10.308","0.703","158.319","-0.317","142.497",0
"1549044432600","2019-02-01 19:07:12.6","Jeljko Musa","32.854","11.749","1.215","61.286","-0.087","106.546",1
"1549044432600","2019-02-01 19:07:12.6","Andy Schmid","32.54","6.193","0.434","92.107","-0.581","140.422",1
"1549044432600","2019-02-01 19:07:12.6","Hampus Wanne","35.02","3.614","0.328",NULL,"-0.403","91.197",1
"1549044432600","2019-02-01 19:07:12.6","Holger Glandorf","34.393","14.651","0.88","56.341","0.492","132.618",1
"1549044432600","2019-02-01 19:07:12.6","Robert Weber","32.183","17.74","1.202","141.18","-1.346","137.413",1
"1549044432600","2019-02-01 19:07:12.6","Fabian van Olphen","31.95","9.997","1.116","102.304","-0.224","124.751",1
"1549044432600","2019-02-01 19:07:12.6","Mikael  Appelgren ","39.474","10.203","0.264",NULL,"0.132","40.193",1
"1549044432650","2019-02-01 19:07:12.65","Jeljko Musa","32.884","11.811","1.206","61.225","-0.196","106.546",1
"1549044432650","2019-02-01 19:07:12.65","Andy Schmid","32.525","6.201","0.392","88.79","-0.566","140.422",1
"1549044432650","2019-02-01 19:07:12.65","Hampus Wanne","35.028","3.615","0.291",NULL,"-0.403","91.197",1
"1549044432650","2019-02-01 19:07:12.65","Holger Glandorf","34.415","14.689","0.907","56.341","0.471","132.618",1
"1549044432650","2019-02-01 19:07:12.65","Robert Weber","32.148","17.77","1.104","138.106","-1.346","137.413",1
"1549044432650","2019-02-01 19:07:12.65","Fabian van Olphen","31.928","10.046","1.1","101.896","-0.304","124.751",1
"1549044432650","2019-02-01 19:07:12.65","Mikael  Appelgren ","39.474","10.206","0.264",NULL,"0.169","40.193",1
"1549044432650","2019-02-01 19:07:12.65","Paul Drux","27.74","12.519","2.926","79.444","0.098","165.208",0
"1549044432650","2019-02-01 19:07:12.65"," Ball 4","27.872","13.406","2.963","75.963","8.573","456.72",2
"1549044432650","2019-02-01 19:07:12.65","Finn Lemke","35.293","15.841","0.634","69.534","0.792","66.841",0
"1549044432650","2019-02-01 19:07:12.65","Patrick Groetzki","37.613","0.101","2.365","-2.388","0.008","142.454",0
"1549044432650","2019-02-01 19:07:12.65","Patrick Wiencek","32.72","10.323","0.646","169.38","-0.317","142.497",0
"1549044432650","2019-02-01 19:07:12.65","Fabian Wiede","30.93","-0.023","0.757","-106.79","-0.743","153.874",0
"1549044432650","2019-02-01 19:07:12.65","Jannik Kohlbacher","10.745","-0.119","0.187",NULL,"0","0",0
"1549044432650","2019-02-01 19:07:12.65","Silvio Heinevetter","11.431","11.617","0.791","-77.39","-0.157","47.74",0
"1549044432650","2019-02-01 19:07:12.65","Matthias Musche","30.772","19.865","1.97","23.983","-0.427","144.776",0
"1549044432700","2019-02-01 19:07:12.7","Jannik Kohlbacher","10.74","-0.126","0.187",NULL,"-0.01","0",0
"1549044432700","2019-02-01 19:07:12.7","Finn Lemke","35.29","15.877","0.7","67.778","0.839","66.841",0
"1549044432700","2019-02-01 19:07:12.7","Patrick Groetzki","37.735","0.088","2.365","-2.388","-0.045","142.454",0
"1549044432700","2019-02-01 19:07:12.7","Patrick Wiencek","32.705","10.339","0.575","-172.079","-0.317","142.497",0
"1549044432700","2019-02-01 19:07:12.7","Fabian Wiede","30.931","-0.067","0.757","-114.976","-0.706","153.874",0
"1549044432700","2019-02-01 19:07:12.7","Silvio Heinevetter","11.459","11.591","0.791","-77.39","-0.122","47.74",0
"1549044432700","2019-02-01 19:07:12.7","Matthias Musche","30.835","19.883","1.97","37.424","-0.105","144.776",0
"1549044432700","2019-02-01 19:07:12.7","Paul Drux","27.763","12.664","2.926","79.444","0.042","165.208",0
"1549044432700","2019-02-01 19:07:12.7"," Ball 4","27.905","13.561","3.45","76.228","5.053","456.72",2
"1549044432700","2019-02-01 19:07:12.7","Jeljko Musa","32.913","11.873","1.189","61.112","-0.304","106.546",1
"1549044432700","2019-02-01 19:07:12.7","Andy Schmid","32.51","6.208","0.352","85.149","-0.552","140.422",1
"1549044432700","2019-02-01 19:07:12.7","Hampus Wanne","35.036","3.616","0.246",NULL,"-0.403","91.197",1
"1549044432700","2019-02-01 19:07:12.7","Holger Glandorf","34.438","14.726","0.925","56.341","0.45","132.618",1
"1549044432700","2019-02-01 19:07:12.7","Robert Weber","32.113","17.8","1.016","132.56","-1.346","137.413",1
"1549044432700","2019-02-01 19:07:12.7","Fabian van Olphen","31.906","10.095","1.07","101.586","-0.383","124.751",1
"1549044432700","2019-02-01 19:07:12.7","Mikael  Appelgren ","39.475","10.209","0.264",NULL,"0.207","40.193",1
