"time","local_time","player_name","xcoord","ycoord","speed","direction","acceleration","distance","team"
"1549047240100","2019-02-01 19:54:00.1","Finn Lemke","33.571","8.061","0.761","-110.23","0.533","1418.231",0
"1549047240100","2019-02-01 19:54:00.1","Patrick Wiencek","33.166","11.683","0.812","-94.47","1.001","1689.252",0
"1549047240100","2019-02-01 19:54:00.1","Jeljko Musa","33.272","6.906","0.778","-89.776","0.665","962.614",1
"1549047240100","2019-02-01 19:54:00.1","Hampus Wanne","40.544","20.107","0",NULL,"0","1016.99",1
"1549047240100","2019-02-01 19:54:00.1","Benjamin Buric","7.182","9.948","0",NULL,"0","504.483",1
"1549047240100","2019-02-01 19:54:00.1","Marcel Schiller","10.205","-0.226","0",NULL,"0","1050.588",1
"1549047240100","2019-02-01 19:54:00.1","Andy Schmid","33.858","19.46","1.603","173.621","0.682","972.345",1
"1549047240100","2019-02-01 19:54:00.1","Moritz Preuss","11.238","-0.378","0",NULL,"0","878.654",1
"1549047240100","2019-02-01 19:54:00.1","Dalibor Doder","8.408","-0.393","0",NULL,"0","1104.993",1
"1549047240100","2019-02-01 19:54:00.1","Jacob Holm","9.437","-0.06","0.34",NULL,"0.129","850.338",1
"1549047240100","2019-02-01 19:54:00.1","Bjarki Mar Elisson","9.702","0.055","0",NULL,"0","958.962",1
"1549047240100","2019-02-01 19:54:00.1","Fabian van Olphen","30.576","13.218","2.092","-145.469","1.436","886.053",1
"1549047240100","2019-02-01 19:54:00.1","Robert Weber","40.095","-0.055","0.08",NULL,"0.039","1166.834",1
"1549047240100","2019-02-01 19:54:00.1","Johannes Golla","12.773","-0.122","0",NULL,"0","949.73",1
"1549047240100","2019-02-01 19:54:00.1","Holger Glandorf","30.416","0.887","1.479","21.804","1.62","930.848",1
"1549047240100","2019-02-01 19:54:00.1","Marius Steinhauser","10.839","-0.201","0.09",NULL,"-0.007","1165.916",1
"1549047240150","2019-02-01 19:54:00.15","Benjamin Buric","7.18","9.948","0",NULL,"0","504.483",1
"1549047240150","2019-02-01 19:54:00.15","Marcel Schiller","10.205","-0.226","0",NULL,"0","1050.588",1
"1549047240150","2019-02-01 19:54:00.15"," Ball 4","30.863","3.186","15.153","-86.537","-11.874","7234.031",2
"1549047240150","2019-02-01 19:54:00.15","Paul Drux","32.872","5.994","1.145","-72.182","0.955","2180.028",0
"1549047240150","2019-02-01 19:54:00.15","Franz Semper","34.253","13.656","0.986","-137.1","-0.899","37.749",0
"1549047240150","2019-02-01 19:54:00.15","Tim Suton ","36.741","2.821","0.708","-101.165","0.254","1326.781",0
"1549047240150","2019-02-01 19:54:00.15","Silvio Heinevetter","29.15","0.098","0",NULL,"0","1137.57",0
"1549047240150","2019-02-01 19:54:00.15","Patrick Wiencek","33.162","11.649","0.891","-94.43","1.001","1689.252",0
"1549047240150","2019-02-01 19:54:00.15","Patrick Groetzki","34.247","17.463","0.597","-139.141","-0.613","3116.16",0
"1549047240150","2019-02-01 19:54:00.15","Finn Lemke","33.551","8.022","0.803","-110.23","0.533","1418.231",0
"1549047240150","2019-02-01 19:54:00.15","Christopher Rudeck","39.58","10.048","0.695","-90.275","0.231","46.253",0
"1549047240150","2019-02-01 19:54:00.15","Andy Schmid","33.764","19.46","1.652","175.241","0.609","972.345",1
"1549047240150","2019-02-01 19:54:00.15","Hampus Wanne","40.544","20.109","0",NULL,"0","1016.99",1
"1549047240150","2019-02-01 19:54:00.15","Marius Steinhauser","10.839","-0.203","0.09",NULL,"-0.012","1165.916",1
"1549047240150","2019-02-01 19:54:00.15","Holger Glandorf","30.472","0.927","1.569","20.239","1.62","930.848",1
"1549047240150","2019-02-01 19:54:00.15","Johannes Golla","12.77","-0.124","0",NULL,"0","949.73",1
"1549047240150","2019-02-01 19:54:00.15","Robert Weber","40.093","-0.051","0.09",NULL,"0.039","1166.834",1
"1549047240150","2019-02-01 19:54:00.15","Fabian van Olphen","30.47","13.171","2.211","-145.469","1.436","886.053",1
"1549047240150","2019-02-01 19:54:00.15","Bjarki Mar Elisson","9.709","0.058","0",NULL,"0","958.962",1
"1549047240150","2019-02-01 19:54:00.15","Jeljko Musa","33.265","6.867","0.832","-89.485","0.665","962.614",1
"1549047240150","2019-02-01 19:54:00.15","Jacob Holm","9.434","-0.075","0.34",NULL,"0.121","850.338",1
"1549047240150","2019-02-01 19:54:00.15","Dalibor Doder","8.436","-0.415","0",NULL,"0","1104.993",1
"1549047240150","2019-02-01 19:54:00.15","Moritz Preuss","11.237","-0.38","0",NULL,"0","878.654",1
"1549047240200","2019-02-01 19:54:00.2","Jacob Holm","9.426","-0.089","0.34",NULL,"0.108","850.338",1
"1549047240200","2019-02-01 19:54:00.2","Dalibor Doder","8.455","-0.43","0",NULL,"0","1104.993",1
"1549047240200","2019-02-01 19:54:00.2","Moritz Preuss","11.237","-0.382","0",NULL,"0","878.654",1
"1549047240200","2019-02-01 19:54:00.2","Tim Suton ","36.731","2.771","0.708","-100.755","0.154","1326.781",0
"1549047240200","2019-02-01 19:54:00.2","Patrick Wiencek","33.154","11.605","0.969","-94.389","1.001","1689.252",0
"1549047240200","2019-02-01 19:54:00.2","Silvio Heinevetter","29.154","0.096","0",NULL,"0","1137.57",0
"1549047240200","2019-02-01 19:54:00.2","Benjamin Buric","7.178","9.948","0",NULL,"0","504.483",1
"1549047240200","2019-02-01 19:54:00.2","Marcel Schiller","10.207","-0.216","0",NULL,"0","1050.588",1
"1549047240200","2019-02-01 19:54:00.2","Jeljko Musa","33.26","6.828","0.885","-89.194","0.665","962.614",1
"1549047240200","2019-02-01 19:54:00.2","Andy Schmid","33.669","19.461","1.701","176.861","0.549","973.606",1
"1549047240200","2019-02-01 19:54:00.2","Hampus Wanne","40.544","20.11","0",NULL,"0","1016.99",1
"1549047240200","2019-02-01 19:54:00.2","Marius Steinhauser","10.839","-0.205","0.09",NULL,"-0.014","1165.916",1
"1549047240200","2019-02-01 19:54:00.2","Holger Glandorf","30.543","0.971","1.659","18.674","1.626","930.848",1
"1549047240200","2019-02-01 19:54:00.2","Johannes Golla","12.763","-0.127","0",NULL,"0.009","949.73",1
"1549047240200","2019-02-01 19:54:00.2","Robert Weber","40.09","-0.048","0.099",NULL,"0.038","1166.834",1
"1549047240200","2019-02-01 19:54:00.2","Fabian van Olphen","30.371","13.121","2.33","-145.469","1.386","886.969",1
"1549047240200","2019-02-01 19:54:00.2","Bjarki Mar Elisson","9.716","0.065","0",NULL,"0","958.962",1
"1549047240200","2019-02-01 19:54:00.2","Paul Drux","32.888","5.927","1.199","-71.282","0.925","2180.755",0
"1549047240200","2019-02-01 19:54:00.2","Franz Semper","34.216","13.641","0.935","-138.357","-0.819","39.539",0
"1549047240200","2019-02-01 19:54:00.2","Finn Lemke","33.53","7.981","0.845","-110.23","0.513","1418.231",0
"1549047240200","2019-02-01 19:54:00.2","Christopher Rudeck","39.58","10.01","0.695","-90.414","0.184","46.253",0
"1549047240200","2019-02-01 19:54:00.2","Patrick Groetzki","34.233","17.444","0.57","-133.087","-0.536","3116.16",0
"1549047240200","2019-02-01 19:54:00.2"," Ball 4","30.929","2.426","14.189","-84.358","-44.847","7234.031",2
"1549047240250","2019-02-01 19:54:00.25","Patrick Wiencek","33.142","11.551","1.048","-94.348","1.001","1689.252",0
"1549047240250","2019-02-01 19:54:00.25","Franz Semper","34.179","13.632","0.883","-139.612","-0.708","39.539",0
"1549047240250","2019-02-01 19:54:00.25","Christopher Rudeck","39.579","9.972","0.695","-90.553","0.142","46.253",0
"1549047240250","2019-02-01 19:54:00.25","Tim Suton ","36.723","2.715","0.708","-100.344","0.039","1326.781",0
"1549047240250","2019-02-01 19:54:00.25","Finn Lemke","33.51","7.937","0.888","-110.23","0.482","1418.231",0
"1549047240250","2019-02-01 19:54:00.25","Patrick Groetzki","34.228","17.417","0.543","-127.171","-0.463","3116.16",0
"1549047240250","2019-02-01 19:54:00.25","Paul Drux","32.905","5.862","1.253","-70.382","0.878","2180.755",0
"1549047240250","2019-02-01 19:54:00.25"," Ball 4","31.012","1.731","10.567","-82.34","-86.873","7234.031",2
"1549047240250","2019-02-01 19:54:00.25","Silvio Heinevetter","29.164","0.092","0",NULL,"0","1137.57",0
"1549047240250","2019-02-01 19:54:00.25","Benjamin Buric","7.177","9.948","0",NULL,"0","504.483",1
"1549047240250","2019-02-01 19:54:00.25","Marcel Schiller","10.211","-0.192","0",NULL,"0","1050.588",1
"1549047240250","2019-02-01 19:54:00.25","Jeljko Musa","33.256","6.788","0.939","-88.903","0.665","962.614",1
"1549047240250","2019-02-01 19:54:00.25","Andy Schmid","33.571","19.461","1.749","178.478","0.495","973.606",1
"1549047240250","2019-02-01 19:54:00.25","Hampus Wanne","40.544","20.11","0",NULL,"0","1016.99",1
"1549047240250","2019-02-01 19:54:00.25","Jacob Holm","9.412","-0.1","0.34",NULL,"0.088","850.338",1
"1549047240250","2019-02-01 19:54:00.25","Fabian van Olphen","30.281","13.068","2.449","-145.469","1.306","886.969",1
"1549047240250","2019-02-01 19:54:00.25","Robert Weber","40.088","-0.048","0.108",NULL,"0.035","1166.834",1
"1549047240250","2019-02-01 19:54:00.25","Johannes Golla","12.751","-0.13","0",NULL,"0.022","949.73",1
"1549047240250","2019-02-01 19:54:00.25","Holger Glandorf","30.636","1.022","1.75","17.112","1.636","930.848",1
"1549047240250","2019-02-01 19:54:00.25","Marius Steinhauser","10.839","-0.205","0.09",NULL,"-0.014","1165.916",1
"1549047240250","2019-02-01 19:54:00.25","Moritz Preuss","11.237","-0.382","0",NULL,"0","878.654",1
"1549047240250","2019-02-01 19:54:00.25","Dalibor Doder","8.46","-0.434","0",NULL,"0","1104.993",1
"1549047240250","2019-02-01 19:54:00.25","Bjarki Mar Elisson","9.725","0.075","0",NULL,"0","958.962",1
"1549047240300","2019-02-01 19:54:00.3","Jeljko Musa","33.252","6.748","0.986","-88.611","0.665","962.614",1
"1549047240300","2019-02-01 19:54:00.3","Johannes Golla","12.74","-0.133","0",NULL,"0.036","949.73",1
"1549047240300","2019-02-01 19:54:00.3","Robert Weber","40.086","-0.047","0.11",NULL,"0.033","1166.834",1
"1549047240300","2019-02-01 19:54:00.3","Fabian van Olphen","30.192","13.015","2.497","-144.322","1.225","886.969",1
"1549047240300","2019-02-01 19:54:00.3","Bjarki Mar Elisson","9.733","0.085","0",NULL,"0","958.962",1
"1549047240300","2019-02-01 19:54:00.3","Jacob Holm","9.398","-0.112","0.34",NULL,"0.068","850.338",1
"1549047240300","2019-02-01 19:54:00.3","Dalibor Doder","8.465","-0.438","0",NULL,"0","1104.993",1
"1549047240300","2019-02-01 19:54:00.3","Moritz Preuss","11.237","-0.383","0",NULL,"0","878.654",1
"1549047240300","2019-02-01 19:54:00.3","Benjamin Buric","7.177","9.948","0",NULL,"0","504.483",1
"1549047240300","2019-02-01 19:54:00.3","Marcel Schiller","10.215","-0.168","0",NULL,"0","1050.588",1
"1549047240300","2019-02-01 19:54:00.3","Andy Schmid","33.474","19.461","1.771","179.407","0.441","973.606",1
"1549047240300","2019-02-01 19:54:00.3","Hampus Wanne","40.544","20.111","0",NULL,"0","1016.99",1
"1549047240300","2019-02-01 19:54:00.3","Marius Steinhauser","10.839","-0.205","0.09",NULL,"-0.014","1165.916",1
"1549047240300","2019-02-01 19:54:00.3","Holger Glandorf","30.729","1.074","1.843","16.556","1.647","930.848",1
"1549047240300","2019-02-01 19:54:00.3","Tim Suton ","36.714","2.659","0.708","-98.652","-0.076","1326.781",0
"1549047240300","2019-02-01 19:54:00.3","Silvio Heinevetter","29.173","0.087","0",NULL,"0","1137.57",0
"1549047240300","2019-02-01 19:54:00.3","Patrick Wiencek","33.13","11.496","1.119","-94.307","1.001","1689.252",0
"1549047240300","2019-02-01 19:54:00.3","Patrick Groetzki","34.223","17.389","0.532","-120.952","-0.391","3116.16",0
"1549047240300","2019-02-01 19:54:00.3","Finn Lemke","33.49","7.893","0.913","-109.335","0.45","1418.231",0
"1549047240300","2019-02-01 19:54:00.3","Christopher Rudeck","39.578","9.934","0.695","-90.969","0.1","46.253",0
"1549047240300","2019-02-01 19:54:00.3"," Ball 4","31.107","1.414","4.896","-81.594","-68.077","7234.031",2
"1549047240300","2019-02-01 19:54:00.3","Paul Drux","32.922","5.797","1.297","-69.338","0.83","2180.755",0
"1549047240300","2019-02-01 19:54:00.3","Franz Semper","34.141","13.623","0.868","-140.566","-0.597","39.539",0
"1549047240350","2019-02-01 19:54:00.35","Paul Drux","32.94","5.732","1.338","-68.236","0.783","2180.755",0
"1549047240350","2019-02-01 19:54:00.35","Franz Semper","34.104","13.614","0.868","-141.404","-0.486","39.539",0
"1549047240350","2019-02-01 19:54:00.35","Moritz Preuss","11.237","-0.384","0",NULL,"0","878.654",1
"1549047240350","2019-02-01 19:54:00.35","Tim Suton ","36.706","2.604","0.708","-96.201","-0.19","1326.781",0
"1549047240350","2019-02-01 19:54:00.35"," Ball 4","31.235","1.396","2.795","-80.847","-28.657","7234.031",2
"1549047240350","2019-02-01 19:54:00.35","Christopher Rudeck","39.578","9.896","0.695","-91.491","0.059","46.253",0
"1549047240350","2019-02-01 19:54:00.35","Finn Lemke","33.47","7.848","0.932","-108.09","0.418","1418.807",0
"1549047240350","2019-02-01 19:54:00.35","Patrick Groetzki","34.218","17.362","0.528","-114.43","-0.319","3116.16",0
"1549047240350","2019-02-01 19:54:00.35","Patrick Wiencek","33.118","11.441","1.186","-94.266","0.999","1689.905",0
"1549047240350","2019-02-01 19:54:00.35","Silvio Heinevetter","29.183","0.083","0",NULL,"0","1137.57",0
"1549047240350","2019-02-01 19:54:00.35","Benjamin Buric","7.176","9.949","0",NULL,"0","504.483",1
"1549047240350","2019-02-01 19:54:00.35","Johannes Golla","12.728","-0.136","0",NULL,"0.05","949.73",1
"1549047240350","2019-02-01 19:54:00.35","Robert Weber","40.084","-0.046","0.11",NULL,"0.031","1166.834",1
"1549047240350","2019-02-01 19:54:00.35","Bjarki Mar Elisson","9.742","0.095","0",NULL,"0","958.962",1
"1549047240350","2019-02-01 19:54:00.35","Jacob Holm","9.384","-0.123","0.34",NULL,"0.048","850.338",1
"1549047240350","2019-02-01 19:54:00.35","Dalibor Doder","8.47","-0.442","0",NULL,"0","1104.993",1
"1549047240350","2019-02-01 19:54:00.35","Marius Steinhauser","10.839","-0.205","0.09",NULL,"-0.014","1165.916",1
"1549047240350","2019-02-01 19:54:00.35","Hampus Wanne","40.544","20.111","0",NULL,"0","1016.99",1
"1549047240350","2019-02-01 19:54:00.35","Andy Schmid","33.377","19.461","1.782","-179.93","0.388","973.606",1
"1549047240350","2019-02-01 19:54:00.35","Jeljko Musa","33.248","6.707","1.03","-88.32","0.663","963.212",1
"1549047240350","2019-02-01 19:54:00.35","Marcel Schiller","10.219","-0.144","0",NULL,"0","1050.588",1
"1549047240350","2019-02-01 19:54:00.35","Holger Glandorf","30.821","1.124","1.938","16.389","1.656","930.848",1
"1549047240350","2019-02-01 19:54:00.35","Fabian van Olphen","30.103","12.961","2.518","-142.727","1.143","886.969",1
"1549047240400","2019-02-01 19:54:00.4","Fabian van Olphen","30.002","12.877","2.539","-141.133","0.98","886.969",1
"1549047240400","2019-02-01 19:54:00.4","Johannes Golla","12.728","-0.139","0",NULL,"0.053","949.73",1
"1549047240400","2019-02-01 19:54:00.4","Moritz Preuss","11.237","-0.384","0",NULL,"0","878.654",1
"1549047240400","2019-02-01 19:54:00.4","Hampus Wanne","40.542","20.111","0",NULL,"0","1016.99",1
"1549047240400","2019-02-01 19:54:00.4","Andy Schmid","33.286","19.459","1.794","-179.267","0.36","973.606",1
"1549047240400","2019-02-01 19:54:00.4","Jeljko Musa","33.248","6.627","1.075","-88.029","0.559","963.212",1
"1549047240400","2019-02-01 19:54:00.4","Marcel Schiller","10.248","-0.11","0",NULL,"0","1050.588",1
"1549047240400","2019-02-01 19:54:00.4","Benjamin Buric","7.176","9.95","0",NULL,"0","504.483",1
"1549047240400","2019-02-01 19:54:00.4","Marius Steinhauser","10.846","-0.204","0.09",NULL,"-0.014","1165.916",1
"1549047240400","2019-02-01 19:54:00.4","Holger Glandorf","30.924","1.142","2.033","16.223","1.646","930.848",1
"1549047240400","2019-02-01 19:54:00.4","Dalibor Doder","8.47","-0.45","0",NULL,"0","1104.993",1
"1549047240400","2019-02-01 19:54:00.4","Jacob Holm","9.365","-0.125","0.34",NULL,"0.029","850.338",1
"1549047240400","2019-02-01 19:54:00.4","Robert Weber","40.084","-0.046","0.11",NULL,"0.031","1166.834",1
"1549047240400","2019-02-01 19:54:00.4","Bjarki Mar Elisson","9.749","0.102","0",NULL,"0","958.962",1
"1549047240400","2019-02-01 19:54:00.4","Paul Drux","32.968","5.662","1.379","-67.135","0.736","2180.755",0
"1549047240400","2019-02-01 19:54:00.4","Christopher Rudeck","39.577","9.842","0.695","-92.014","0.059","46.253",0
"1549047240400","2019-02-01 19:54:00.4"," Ball 4","31.373","1.388","2.765","-80.1","-2.552","7234.031",2
"1549047240400","2019-02-01 19:54:00.4","Finn Lemke","33.448","7.806","0.951","-106.845","0.362","1418.807",0
"1549047240400","2019-02-01 19:54:00.4","Tim Suton ","36.702","2.562","0.708","-93.398","-0.239","1326.781",0
"1549047240400","2019-02-01 19:54:00.4","Franz Semper","34.079","13.588","0.868","-142.242","-0.391","39.539",0
"1549047240400","2019-02-01 19:54:00.4","Silvio Heinevetter","29.215","0.065","0",NULL,"0","1137.57",0
"1549047240400","2019-02-01 19:54:00.4","Patrick Wiencek","33.112","11.368","1.253","-94.225","0.925","1689.905",0
"1549047240400","2019-02-01 19:54:00.4","Patrick Groetzki","34.212","17.331","0.524","-107.912","-0.264","3116.16",0
"1549047240450","2019-02-01 19:54:00.45","Patrick Wiencek","33.107","11.296","1.308","-94.198","0.851","1689.905",0
"1549047240450","2019-02-01 19:54:00.45","Paul Drux","32.995","5.593","1.41","-65.814","0.689","2180.755",0
"1549047240450","2019-02-01 19:54:00.45","Franz Semper","34.055","13.562","0.868","-142.933","-0.296","39.539",0
"1549047240450","2019-02-01 19:54:00.45","Tim Suton ","36.699","2.519","0.699","-90.177","-0.288","1326.781",0
"1549047240450","2019-02-01 19:54:00.45","Silvio Heinevetter","29.247","0.048","0",NULL,"0","1137.57",0
"1549047240450","2019-02-01 19:54:00.45","Patrick Groetzki","34.205","17.3","0.521","-102.706","-0.21","3116.16",0
"1549047240450","2019-02-01 19:54:00.45","Finn Lemke","33.426","7.765","0.963","-105.579","0.306","1418.807",0
"1549047240450","2019-02-01 19:54:00.45","Christopher Rudeck","39.577","9.788","0.689","-92.619","0.059","46.253",0
"1549047240450","2019-02-01 19:54:00.45"," Ball 4","31.512","1.383","2.654","-79.352","-7.27","7234.031",2
"1549047240450","2019-02-01 19:54:00.45","Moritz Preuss","11.238","-0.384","0",NULL,"0","878.654",1
"1549047240450","2019-02-01 19:54:00.45","Holger Glandorf","31.027","1.159","2.12","16.11","1.636","930.848",1
"1549047240450","2019-02-01 19:54:00.45","Johannes Golla","12.728","-0.142","0",NULL,"0.056","949.73",1
"1549047240450","2019-02-01 19:54:00.45","Robert Weber","40.083","-0.046","0.11",NULL,"0.031","1166.834",1
"1549047240450","2019-02-01 19:54:00.45","Fabian van Olphen","29.901","12.792","2.553","-139.356","0.818","886.969",1
"1549047240450","2019-02-01 19:54:00.45","Bjarki Mar Elisson","9.756","0.109","0",NULL,"0","958.962",1
"1549047240450","2019-02-01 19:54:00.45","Dalibor Doder","8.471","-0.457","0",NULL,"0","1104.993",1
"1549047240450","2019-02-01 19:54:00.45","Jacob Holm","9.346","-0.128","0.34",NULL,"0.01","850.338",1
"1549047240450","2019-02-01 19:54:00.45","Marius Steinhauser","10.853","-0.203","0.089",NULL,"-0.014","1165.916",1
"1549047240450","2019-02-01 19:54:00.45","Hampus Wanne","40.54","20.111","0",NULL,"0","1016.99",1
"1549047240450","2019-02-01 19:54:00.45","Andy Schmid","33.195","19.456","1.802","-178.757","0.332","973.606",1
"1549047240450","2019-02-01 19:54:00.45","Jeljko Musa","33.248","6.548","1.105","-87.703","0.454","963.212",1
"1549047240450","2019-02-01 19:54:00.45","Marcel Schiller","10.276","-0.077","0",NULL,"0","1050.588",1
"1549047240450","2019-02-01 19:54:00.45","Benjamin Buric","7.176","9.951","0",NULL,"0","504.483",1
"1549047240500","2019-02-01 19:54:00.5","Benjamin Buric","7.175","9.952","0",NULL,"0","504.483",1
"1549047240500","2019-02-01 19:54:00.5","Marcel Schiller","10.304","-0.043","0",NULL,"0","1050.588",1
"1549047240500","2019-02-01 19:54:00.5","Jeljko Musa","33.248","6.468","1.105","-87.303","0.35","963.212",1
"1549047240500","2019-02-01 19:54:00.5","Andy Schmid","33.104","19.454","1.806","-178.573","0.303","973.606",1
"1549047240500","2019-02-01 19:54:00.5","Hampus Wanne","40.538","20.111","0",NULL,"0","1016.99",1
"1549047240500","2019-02-01 19:54:00.5","Marius Steinhauser","10.86","-0.202","0.086",NULL,"-0.014","1165.916",1
"1549047240500","2019-02-01 19:54:00.5","Holger Glandorf","31.129","1.176","2.191","16.11","1.626","930.848",1
"1549047240500","2019-02-01 19:54:00.5","Johannes Golla","12.728","-0.144","0",NULL,"0.059","949.73",1
"1549047240500","2019-02-01 19:54:00.5","Robert Weber","40.083","-0.046","0.11",NULL,"0.031","1166.834",1
"1549047240500","2019-02-01 19:54:00.5","Fabian van Olphen","29.801","12.708","2.553","-137.18","0.655","886.969",1
"1549047240500","2019-02-01 19:54:00.5","Bjarki Mar Elisson","9.763","0.116","0",NULL,"0","958.962",1
"1549047240500","2019-02-01 19:54:00.5","Jacob Holm","9.326","-0.13","0.336",NULL,"-0.009","850.338",1
