"time","local_time","player_name","xcoord","ycoord","speed","direction","acceleration","distance","team"
"1549047331200","2019-02-01 19:55:31.2","Jeljko Musa","6.833","7.375","0.826","-60.71","-0.693","1042.197",1
"1549047331200","2019-02-01 19:55:31.2","Marcel Schiller","10.454","0.114","0",NULL,"0","1051.095",1
"1549047331200","2019-02-01 19:55:31.2","Benjamin Buric","-0.291","9.635","0.111",NULL,"0.007","543.923",1
"1549047331200","2019-02-01 19:55:31.2","Timo Kastening","11.891","-0.085","0",NULL,"0","1130.259",1
"1549047331200","2019-02-01 19:55:31.2","Moritz Preuss","11.487","-0.125","0",NULL,"0","878.654",1
"1549047331200","2019-02-01 19:55:31.2","Fabian van Olphen","6.713","11.608","0.274",NULL,"0.087","956.831",1
"1549047331200","2019-02-01 19:55:31.2","Mikael  Appelgren ","7.432","-0.087","0",NULL,"0","847.603",1
"1549047331200","2019-02-01 19:55:31.2","Bjarki Mar Elisson","9.48","-0.308","0",NULL,"0","959.608",1
"1549047331200","2019-02-01 19:55:31.2","Dalibor Doder","8.862","0.148","0",NULL,"0","1105.51",1
"1549047331250","2019-02-01 19:55:31.25","Holger Glandorf","5.479","5.364","0.894","-131.648","-0.773","1013.595",1
"1549047331250","2019-02-01 19:55:31.25","Timo Kastening","11.891","-0.084","0",NULL,"0","1130.259",1
"1549047331250","2019-02-01 19:55:31.25","Benjamin Buric","-0.292","9.634","0.112",NULL,"0.019","543.923",1
"1549047331250","2019-02-01 19:55:31.25","Marcel Schiller","10.453","0.114","0",NULL,"0","1051.095",1
"1549047331250","2019-02-01 19:55:31.25","Jeljko Musa","6.851","7.326","0.771","-60.012","-0.693","1042.197",1
"1549047331250","2019-02-01 19:55:31.25","Andy Schmid","8.214","13.806","0.554","-140.927","0.247","1114.111",1
"1549047331250","2019-02-01 19:55:31.25","Hampus Wanne","7.487","17.116","0.522","177.53","-0.443","1082.798",1
"1549047331250","2019-02-01 19:55:31.25","Robert Weber","5.289","3.87","0.971","-163.476","-0.574","1324.268",1
"1549047331250","2019-02-01 19:55:31.25","Fabian van Olphen","6.721","11.6","0.292",NULL,"0.087","956.831",1
"1549047331250","2019-02-01 19:55:31.25","Mikael  Appelgren ","7.444","-0.082","0",NULL,"0","847.603",1
"1549047331250","2019-02-01 19:55:31.25","Bjarki Mar Elisson","9.481","-0.291","0",NULL,"0","959.608",1
"1549047331250","2019-02-01 19:55:31.25","Dalibor Doder","8.857","0.142","0",NULL,"0","1105.51",1
"1549047331250","2019-02-01 19:55:31.25","Moritz Preuss","11.487","-0.125","0",NULL,"0","878.654",1
"1549047331250","2019-02-01 19:55:31.25","Patrick Groetzki","4.855","4.451","0.453","-131.016","-0.362","3249.764",0
"1549047331250","2019-02-01 19:55:31.25","Christopher Rudeck","31.351","9.92","0","-138.698","-0.274","102.611",0
"1549047331250","2019-02-01 19:55:31.25"," Ball 4","12.555","3.037","4.504","-72.919","-1.393","7606.394",2
"1549047331250","2019-02-01 19:55:31.25","Patrick Wiencek","7.23","12.925","0.867","165.519","-0.667","1781.777",0
"1549047331250","2019-02-01 19:55:31.25","Fabian Wiede","14.715","12.529","1.869","-102.217","0.129","1184.357",0
"1549047331250","2019-02-01 19:55:31.25","Tim Suton ","6.109","4.163","2.859","-106.15","-0.483","1458.063",0
"1549047331250","2019-02-01 19:55:31.25","Paul Drux","12.182","2.916","1.175","-161.547","-1.033","2332.086",0
"1549047331300","2019-02-01 19:55:31.3","Robert Weber","5.248","3.867","0.971","-163.233","-0.538","1324.268",1
"1549047331300","2019-02-01 19:55:31.3","Fabian van Olphen","6.728","11.591","0.304",NULL,"0.087","956.831",1
"1549047331300","2019-02-01 19:55:31.3","Timo Kastening","11.891","-0.083","0",NULL,"0","1130.259",1
"1549047331300","2019-02-01 19:55:31.3","Benjamin Buric","-0.293","9.633","0.116",NULL,"0.031","543.923",1
"1549047331300","2019-02-01 19:55:31.3","Marcel Schiller","10.452","0.114","0",NULL,"0","1051.095",1
"1549047331300","2019-02-01 19:55:31.3","Mikael  Appelgren ","7.455","-0.078","0",NULL,"0","847.603",1
"1549047331300","2019-02-01 19:55:31.3","Andy Schmid","8.181","13.786","0.554","-140.927","0.247","1114.111",1
"1549047331300","2019-02-01 19:55:31.3","Jeljko Musa","6.869","7.277","0.719","-59.313","-0.693","1042.197",1
"1549047331300","2019-02-01 19:55:31.3","Hampus Wanne","7.459","17.126","0.48","179.158","-0.443","1082.798",1
"1549047331300","2019-02-01 19:55:31.3","Moritz Preuss","11.487","-0.125","0",NULL,"0","878.654",1
"1549047331300","2019-02-01 19:55:31.3","Dalibor Doder","8.853","0.136","0",NULL,"0","1105.51",1
"1549047331300","2019-02-01 19:55:31.3","Bjarki Mar Elisson","9.482","-0.273","0",NULL,"0","959.608",1
"1549047331300","2019-02-01 19:55:31.3","Holger Glandorf","5.442","5.328","0.843","-130.662","-0.773","1013.595",1
"1549047331300","2019-02-01 19:55:31.3","Christopher Rudeck","31.335","9.918","0","-143.039","-0.274","102.611",0
"1549047331300","2019-02-01 19:55:31.3"," Ball 4","12.643","2.784","3.53","-66.408","-26.881","7606.394",2
"1549047331300","2019-02-01 19:55:31.3","Paul Drux","12.1","2.91","1.105","-159.644","-1","2332.086",0
"1549047331300","2019-02-01 19:55:31.3","Fabian Wiede","14.693","12.438","1.869","-102.636","0.106","1184.357",0
"1549047331300","2019-02-01 19:55:31.3","Tim Suton ","6.057","4.018","2.833","-106.579","-0.533","1458.063",0
"1549047331300","2019-02-01 19:55:31.3","Patrick Wiencek","7.19","12.946","0.816","167.157","-0.667","1781.777",0
"1549047331300","2019-02-01 19:55:31.3","Patrick Groetzki","4.827","4.45","0.429","-129.688","-0.353","3249.764",0
"1549047331350","2019-02-01 19:55:31.35","Andy Schmid","8.148","13.767","0.554","-140.927","0.237","1114.111",1
"1549047331350","2019-02-01 19:55:31.35","Paul Drux","12.027","2.904","1.036","-157.736","-0.959","2332.086",0
"1549047331350","2019-02-01 19:55:31.35","Tim Suton ","6.006","3.874","2.808","-107.008","-0.581","1458.063",0
"1549047331350","2019-02-01 19:55:31.35","Fabian Wiede","14.672","12.347","1.869","-103.054","0.084","1184.357",0
"1549047331350","2019-02-01 19:55:31.35","Patrick Wiencek","7.152","12.968","0.764","169.157","-0.667","1781.777",0
"1549047331350","2019-02-01 19:55:31.35","Patrick Groetzki","4.799","4.449","0.405","-128.286","-0.341","3249.764",0
"1549047331350","2019-02-01 19:55:31.35","Christopher Rudeck","31.32","9.917","0","-146.687","-0.247","102.611",0
"1549047331350","2019-02-01 19:55:31.35"," Ball 4","12.717","2.71","1.793","-56.683","-20.888","7606.394",2
"1549047331350","2019-02-01 19:55:31.35","Moritz Preuss","11.487","-0.124","0",NULL,"0","878.654",1
"1549047331350","2019-02-01 19:55:31.35","Dalibor Doder","8.842","0.126","0",NULL,"0","1105.51",1
"1549047331350","2019-02-01 19:55:31.35","Bjarki Mar Elisson","9.486","-0.254","0",NULL,"0","959.608",1
"1549047331350","2019-02-01 19:55:31.35","Mikael  Appelgren ","7.467","-0.072","0",NULL,"0","847.603",1
"1549047331350","2019-02-01 19:55:31.35","Fabian van Olphen","6.734","11.58","0.317",NULL,"0.085","956.831",1
"1549047331350","2019-02-01 19:55:31.35","Timo Kastening","11.891","-0.082","0",NULL,"0","1130.259",1
"1549047331350","2019-02-01 19:55:31.35","Benjamin Buric","-0.294","9.632","0.119",NULL,"0.041","543.923",1
"1549047331350","2019-02-01 19:55:31.35","Marcel Schiller","10.45","0.113","0",NULL,"0","1051.095",1
"1549047331350","2019-02-01 19:55:31.35","Robert Weber","5.209","3.864","0.971","-162.989","-0.504","1324.268",1
"1549047331350","2019-02-01 19:55:31.35","Holger Glandorf","5.405","5.293","0.791","-129.662","-0.773","1013.595",1
"1549047331350","2019-02-01 19:55:31.35","Hampus Wanne","7.432","17.135","0.437","-177.747","-0.435","1083.729",1
"1549047331350","2019-02-01 19:55:31.35","Jeljko Musa","6.888","7.232","0.667","-58.612","-0.693","1042.197",1
"1549047331400","2019-02-01 19:55:31.4","Fabian van Olphen","6.734","11.555","0.33",NULL,"0.072","956.831",1
"1549047331400","2019-02-01 19:55:31.4","Mikael  Appelgren ","7.483","-0.057","0",NULL,"0","847.603",1
"1549047331400","2019-02-01 19:55:31.4","Bjarki Mar Elisson","9.503","-0.228","0",NULL,"0","959.608",1
"1549047331400","2019-02-01 19:55:31.4","Dalibor Doder","8.803","0.091","0",NULL,"0","1105.51",1
"1549047331400","2019-02-01 19:55:31.4","Moritz Preuss","11.487","-0.125","0",NULL,"0","878.654",1
"1549047331400","2019-02-01 19:55:31.4","Paul Drux","11.999","2.899","0.967","-155.829","-0.877","2332.086",0
"1549047331400","2019-02-01 19:55:31.4","Patrick Wiencek","7.133","12.995","0.713","171.649","-0.667","1781.777",0
"1549047331400","2019-02-01 19:55:31.4","Patrick Groetzki","4.777","4.448","0.38","-126.805","-0.315","3249.764",0
"1549047331400","2019-02-01 19:55:31.4","Christopher Rudeck","31.305","9.917","0","-149.771","-0.078","102.611",0
"1549047331400","2019-02-01 19:55:31.4","Fabian Wiede","14.651","12.253","1.869","-103.473","0.068","1184.357",0
"1549047331400","2019-02-01 19:55:31.4","Tim Suton ","5.953","3.744","2.782","-107.438","-0.616","1458.063",0
"1549047331400","2019-02-01 19:55:31.4","Robert Weber","5.187","3.861","0.971","-162.746","-0.48","1324.268",1
"1549047331400","2019-02-01 19:55:31.4","Holger Glandorf","5.367","5.267","0.74","-128.648","-0.771","1013.595",1
"1549047331400","2019-02-01 19:55:31.4","Hampus Wanne","7.412","17.142","0.395","-169.691","-0.384","1083.729",1
"1549047331400","2019-02-01 19:55:31.4","Andy Schmid","8.111","13.751","0.554","-140.927","0.177","1114.111",1
"1549047331400","2019-02-01 19:55:31.4","Jeljko Musa","6.907","7.211","0.615","-57.909","-0.693","1042.197",1
"1549047331400","2019-02-01 19:55:31.4","Marcel Schiller","10.448","0.112","0",NULL,"0","1051.095",1
"1549047331400","2019-02-01 19:55:31.4","Benjamin Buric","-0.296","9.633","0.122",NULL,"0.041","543.923",1
"1549047331400","2019-02-01 19:55:31.4","Timo Kastening","11.892","-0.082","0",NULL,"0","1130.259",1
"1549047331400","2019-02-01 19:55:31.4"," Ball 4","12.699","2.733","1.445","-41.826","9.738","7606.394",2
"1549047331450","2019-02-01 19:55:31.45","Tim Suton ","5.901","3.614","2.757","-107.867","-0.65","1458.063",0
"1549047331450","2019-02-01 19:55:31.45","Fabian Wiede","14.631","12.16","1.869","-103.892","0.052","1184.357",0
"1549047331450","2019-02-01 19:55:31.45","Patrick Wiencek","7.113","13.022","0.662","174.823","-0.667","1781.777",0
"1549047331450","2019-02-01 19:55:31.45","Christopher Rudeck","31.291","9.917","0","-152.399","0.091","102.611",0
"1549047331450","2019-02-01 19:55:31.45","Patrick Groetzki","4.756","4.446","0.356","-125.241","-0.289","3249.764",0
"1549047331450","2019-02-01 19:55:31.45","Paul Drux","11.971","2.894","0.898","-153.925","-0.794","2332.086",0
"1549047331450","2019-02-01 19:55:31.45"," Ball 4","12.635","2.796","2.906","-20.525","25.423","7606.394",2
"1549047331450","2019-02-01 19:55:31.45","Timo Kastening","11.894","-0.081","0",NULL,"0","1130.259",1
"1549047331450","2019-02-01 19:55:31.45","Moritz Preuss","11.486","-0.125","0",NULL,"0","878.654",1
"1549047331450","2019-02-01 19:55:31.45","Dalibor Doder","8.763","0.056","0",NULL,"0","1105.51",1
"1549047331450","2019-02-01 19:55:31.45","Bjarki Mar Elisson","9.521","-0.201","0",NULL,"0","959.608",1
"1549047331450","2019-02-01 19:55:31.45","Mikael  Appelgren ","7.498","-0.041","0",NULL,"0","847.603",1
"1549047331450","2019-02-01 19:55:31.45","Fabian van Olphen","6.734","11.53","0.342",NULL,"0.06","956.831",1
"1549047331450","2019-02-01 19:55:31.45","Robert Weber","5.164","3.857","0.971","-162.503","-0.456","1324.268",1
"1549047331450","2019-02-01 19:55:31.45","Holger Glandorf","5.329","5.241","0.689","-127.619","-0.77","1013.595",1
"1549047331450","2019-02-01 19:55:31.45","Hampus Wanne","7.392","17.148","0.352","-121.789","-0.332","1083.729",1
"1549047331450","2019-02-01 19:55:31.45","Andy Schmid","8.074","13.736","0.554","-140.927","0.116","1114.111",1
"1549047331450","2019-02-01 19:55:31.45","Jeljko Musa","6.927","7.191","0.562","-57.204","-0.693","1042.197",1
"1549047331450","2019-02-01 19:55:31.45","Marcel Schiller","10.446","0.11","0",NULL,"0","1051.095",1
"1549047331450","2019-02-01 19:55:31.45","Benjamin Buric","-0.299","9.634","0.125",NULL,"0.041","543.923",1
"1549047331500","2019-02-01 19:55:31.5","Marcel Schiller","10.444","0.108","0",NULL,"0","1051.095",1
"1549047331500","2019-02-01 19:55:31.5","Jeljko Musa","6.946","7.17","0.517","-56.498","-0.693","1042.197",1
"1549047331500","2019-02-01 19:55:31.5","Andy Schmid","8.037","13.72","0.554","-140.131","0.056","1114.111",1
"1549047331500","2019-02-01 19:55:31.5","Hampus Wanne","7.372","17.154","0.336","-32.261","-0.281","1083.729",1
"1549047331500","2019-02-01 19:55:31.5","Timo Kastening","11.895","-0.081","0",NULL,"0","1130.259",1
"1549047331500","2019-02-01 19:55:31.5","Moritz Preuss","11.485","-0.125","0",NULL,"0","878.654",1
"1549047331500","2019-02-01 19:55:31.5","Dalibor Doder","8.724","0.021","0",NULL,"0","1105.51",1
"1549047331500","2019-02-01 19:55:31.5","Bjarki Mar Elisson","9.538","-0.175","0",NULL,"0","959.608",1
"1549047331500","2019-02-01 19:55:31.5","Mikael  Appelgren ","7.513","-0.026","0",NULL,"0","847.603",1
"1549047331500","2019-02-01 19:55:31.5","Fabian van Olphen","6.733","11.505","0.347",NULL,"0.047","956.831",1
"1549047331500","2019-02-01 19:55:31.5","Robert Weber","5.142","3.854","0.971","-161.334","-0.432","1324.268",1
"1549047331500","2019-02-01 19:55:31.5","Holger Glandorf","5.292","5.215","0.641","-126.577","-0.769","1013.595",1
"1549047331500","2019-02-01 19:55:31.5","Benjamin Buric","-0.302","9.635","0.144",NULL,"0.041","543.923",1
"1549047331500","2019-02-01 19:55:31.5","Paul Drux","11.944","2.889","0.872","-149.514","-0.712","2332.086",0
"1549047331500","2019-02-01 19:55:31.5","Christopher Rudeck","31.276","9.917","0","-154.656","0.26","102.611",0
"1549047331500","2019-02-01 19:55:31.5","Patrick Groetzki","4.734","4.445","0.347","-123.589","-0.263","3249.764",0
"1549047331500","2019-02-01 19:55:31.5","Patrick Wiencek","7.094","13.049","0.608","178.976","-0.667","1781.777",0
"1549047331500","2019-02-01 19:55:31.5","Fabian Wiede","14.611","12.067","1.869","-104.363","0.036","1184.357",0
"1549047331500","2019-02-01 19:55:31.5","Tim Suton ","5.849","3.483","2.733","-108.377","-0.685","1458.063",0
"1549047331500","2019-02-01 19:55:31.5"," Ball 4","12.44","2.856","4.072","3.721","5.984","7606.394",2
"1549047331550","2019-02-01 19:55:31.55","Paul Drux","11.916","2.884","0.872","-143.46","-0.63","2332.086",0
"1549047331550","2019-02-01 19:55:31.55","Tim Suton ","5.797","3.353","2.709","-108.937","-0.72","1458.063",0
"1549047331550","2019-02-01 19:55:31.55"," Ball 4","12.206","2.844","3.504","23.792","-15.87","7606.394",2
"1549047331550","2019-02-01 19:55:31.55","Fabian Wiede","14.59","11.973","1.869","-104.868","0.021","1184.357",0
"1549047331550","2019-02-01 19:55:31.55","Patrick Groetzki","4.713","4.443","0.347","-121.845","-0.236","3249.764",0
"1549047331550","2019-02-01 19:55:31.55","Patrick Wiencek","7.074","13.075","0.553","-175.431","-0.667","1781.777",0
"1549047331550","2019-02-01 19:55:31.55","Christopher Rudeck","31.261","9.917","0","-156.609","0.429","102.611",0
"1549047331550","2019-02-01 19:55:31.55","Dalibor Doder","8.684","-0.013","0",NULL,"0","1105.51",1
"1549047331550","2019-02-01 19:55:31.55","Moritz Preuss","11.484","-0.125","0",NULL,"0","878.654",1
"1549047331550","2019-02-01 19:55:31.55","Mikael  Appelgren ","7.529","-0.011","0",NULL,"0","847.603",1
"1549047331550","2019-02-01 19:55:31.55","Fabian van Olphen","6.733","11.48","0.347",NULL,"0.034","956.831",1
"1549047331550","2019-02-01 19:55:31.55","Robert Weber","5.119","3.851","0.971","-159.595","-0.408","1324.268",1
"1549047331550","2019-02-01 19:55:31.55","Holger Glandorf","5.254","5.189","0.594","-125.522","-0.768","1013.595",1
"1549047331550","2019-02-01 19:55:31.55","Hampus Wanne","7.352","17.161","0.336","-19.398","-0.229","1083.729",1
"1549047331550","2019-02-01 19:55:31.55","Andy Schmid","8","13.704","0.554","-138.821","-0.004","1114.111",1
"1549047331550","2019-02-01 19:55:31.55","Jeljko Musa","6.965","7.15","0.476","-55.791","-0.693","1042.197",1
"1549047331550","2019-02-01 19:55:31.55","Marcel Schiller","10.442","0.106","0",NULL,"0","1051.095",1
"1549047331550","2019-02-01 19:55:31.55","Benjamin Buric","-0.304","9.636","0.174",NULL,"0.041","543.923",1
"1549047331550","2019-02-01 19:55:31.55","Timo Kastening","11.897","-0.08","0",NULL,"0","1130.259",1
"1549047331550","2019-02-01 19:55:31.55","Bjarki Mar Elisson","9.555","-0.148","0",NULL,"0","959.608",1
