"time","local_time","player_name","xcoord","ycoord","speed","direction","acceleration","distance","team"
"1549044582500","2019-02-01 19:09:42.5","Hampus Wanne","34.818","2.494","3.575","179.233","1.826","286.259",1
"1549044582500","2019-02-01 19:09:42.5","Andy Schmid","33.748","4.711","0.402","112.042","0.383","318.089",1
"1549044582500","2019-02-01 19:09:42.5","Jeljko Musa","30.162","9.415","2.929","168.628","0.342","312.953",1
"1549044582500","2019-02-01 19:09:42.5","Robert Weber","35.752","16.221","0.669","-177.908","1.667","334.341",1
"1549044582500","2019-02-01 19:09:42.5","Holger Glandorf","31.749","14.092","0.256","155.262","0.776","319.881",1
"1549044582500","2019-02-01 19:09:42.5","Mikael  Appelgren ","38.209","8.462","0.573","116.641","-0.3","120.106",1
"1549044582500","2019-02-01 19:09:42.5","Fabian van Olphen","33.596","5.682","1.222","-135.651","0.738","321.014",1
"1549044582550","2019-02-01 19:09:42.55","Hampus Wanne","34.635","2.497","3.661","179.377","1.765","286.259",1
"1549044582550","2019-02-01 19:09:42.55","Mikael  Appelgren ","38.193","8.464","0.56","101.308","-0.3","120.106",1
"1549044582550","2019-02-01 19:09:42.55","Fabian van Olphen","33.557","5.655","1.266","-136.498","0.81","321.014",1
"1549044582550","2019-02-01 19:09:42.55","Holger Glandorf","31.748","14.093","0.308","154.937","0.846","319.881",1
"1549044582550","2019-02-01 19:09:42.55","Robert Weber","35.742","16.219","0.771","-179.288","1.791","334.341",1
"1549044582550","2019-02-01 19:09:42.55","Andy Schmid","33.75","4.716","0.402","109.789","0.485","318.089",1
"1549044582550","2019-02-01 19:09:42.55","Jeljko Musa","30.022","9.435","2.945","168.628","0.335","312.953",1
"1549044582550","2019-02-01 19:09:42.55","Matthias Musche","39.563","19.76","1.538","-161.514","1.962","342.643",0
"1549044582550","2019-02-01 19:09:42.55","Patrick Wiencek","35.545","5.775","2.105","-29.208","0.654","390.434",0
"1549044582550","2019-02-01 19:09:42.55","Silvio Heinevetter","10.348","9.722","0.024",NULL,"0.17","108.573",0
"1549044582550","2019-02-01 19:09:42.55","Fabian Böhm","25.374","17.823","3.531","-130.455","1.699","269.622",0
"1549044582550","2019-02-01 19:09:42.55"," Ball 4","39.979","9.236","9.967","11.49","-10.556","760.601",2
"1549044582550","2019-02-01 19:09:42.55","Fabian Wiede","28.593","4.25","3.117","164.843","0.784","393.657",0
"1549044582550","2019-02-01 19:09:42.55","Christopher Rudeck","9.941","0.017","0",NULL,"0","0",0
"1549044582550","2019-02-01 19:09:42.55","Patrick Groetzki","38.719","0.42","2.265","159.142","2.117","388.073",0
"1549044582600","2019-02-01 19:09:42.6","Patrick Wiencek","35.657","5.713","2.112","-30.711","0.498","392.069",0
"1549044582600","2019-02-01 19:09:42.6"," Ball 4","40.462","9.355","8.844","14.054","-37.815","760.601",2
"1549044582600","2019-02-01 19:09:42.6","Christopher Rudeck","9.942","0.018","0",NULL,"0","0",0
"1549044582600","2019-02-01 19:09:42.6","Patrick Groetzki","38.625","0.458","2.379","159.142","2.148","388.073",0
"1549044582600","2019-02-01 19:09:42.6","Fabian Wiede","28.45","4.285","3.158","164.842","0.778","396.72",0
"1549044582600","2019-02-01 19:09:42.6","Fabian Böhm","25.243","17.668","3.642","-129.201","1.641","269.622",0
"1549044582600","2019-02-01 19:09:42.6","Silvio Heinevetter","10.347","9.722","0.037",NULL,"0.213","108.573",0
"1549044582600","2019-02-01 19:09:42.6","Matthias Musche","39.49","19.727","1.637","-161.514","2.032","343.316",0
"1549044582600","2019-02-01 19:09:42.6","Hampus Wanne","34.433","2.497","3.746","179.522","1.652","289.172",1
"1549044582600","2019-02-01 19:09:42.6","Jeljko Musa","29.879","9.473","2.961","168.628","0.32","312.953",1
"1549044582600","2019-02-01 19:09:42.6","Mikael  Appelgren ","38.175","8.465","0.547","90.184","-0.193","120.106",1
"1549044582600","2019-02-01 19:09:42.6","Fabian van Olphen","33.514","5.613","1.31","-137.345","0.883","321.014",1
"1549044582600","2019-02-01 19:09:42.6","Robert Weber","35.717","16.219","0.874","179.332","1.873","334.341",1
"1549044582600","2019-02-01 19:09:42.6","Holger Glandorf","31.742","14.093","0.36","154.611","0.93","319.881",1
"1549044582600","2019-02-01 19:09:42.6","Andy Schmid","33.75","4.729","0.402","107.599","0.584","318.089",1
"1549044582650","2019-02-01 19:09:42.65","Christopher Rudeck","9.943","0.018","0",NULL,"0","0",0
"1549044582650","2019-02-01 19:09:42.65"," Ball 4","40.833","9.451","5.716","14.123","-53.484","760.601",2
"1549044582650","2019-02-01 19:09:42.65","Fabian Böhm","25.116","17.5","3.753","-127.963","1.579","269.622",0
"1549044582650","2019-02-01 19:09:42.65","Fabian Wiede","28.311","4.319","3.2","164.842","0.774","396.72",0
"1549044582650","2019-02-01 19:09:42.65","Patrick Wiencek","35.772","5.641","2.12","-32.242","0.337","392.069",0
"1549044582650","2019-02-01 19:09:42.65","Jeljko Musa","29.734","9.517","2.977","168.628","0.304","312.953",1
"1549044582650","2019-02-01 19:09:42.65","Andy Schmid","33.75","4.746","0.404","105.578","0.682","318.089",1
"1549044582650","2019-02-01 19:09:42.65","Hampus Wanne","34.225","2.497","3.832","179.672","1.535","289.172",1
"1549044582650","2019-02-01 19:09:42.65","Holger Glandorf","31.733","14.093","0.413","154.299","1.014","319.881",1
"1549044582650","2019-02-01 19:09:42.65","Robert Weber","35.685","16.219","0.977","178","1.953","334.341",1
"1549044582650","2019-02-01 19:09:42.65","Fabian van Olphen","33.47","5.566","1.354","-138.176","0.955","321.014",1
"1549044582650","2019-02-01 19:09:42.65","Mikael  Appelgren ","38.156","8.465","0.534","82.298","-0.079","120.106",1
"1549044582650","2019-02-01 19:09:42.65","Patrick Groetzki","38.527","0.498","2.494","159.142","2.165","388.073",0
"1549044582650","2019-02-01 19:09:42.65","Silvio Heinevetter","10.345","9.722","0.05",NULL,"0.258","108.573",0
"1549044582650","2019-02-01 19:09:42.65","Matthias Musche","39.413","19.692","1.736","-161.535","2.102","343.316",0
"1549044582700","2019-02-01 19:09:42.7","Fabian Wiede","28.171","4.354","3.25","164.842","0.771","396.72",0
"1549044582700","2019-02-01 19:09:42.7","Patrick Groetzki","38.429","0.539","2.608","159.409","2.181","388.073",0
"1549044582700","2019-02-01 19:09:42.7","Christopher Rudeck","9.944","0.018","0",NULL,"0","0",0
"1549044582700","2019-02-01 19:09:42.7"," Ball 4","41.018","9.473","2.85","13.94","-35.08","767.3",2
"1549044582700","2019-02-01 19:09:42.7","Jeljko Musa","29.59","9.561","3.005","168.628","0.288","312.953",1
"1549044582700","2019-02-01 19:09:42.7","Andy Schmid","33.75","4.762","0.465","106.104","0.781","318.089",1
"1549044582700","2019-02-01 19:09:42.7","Hampus Wanne","34.017","2.497","3.915","179.968","1.418","289.172",1
"1549044582700","2019-02-01 19:09:42.7","Holger Glandorf","31.725","14.093","0.494","154.292","1.098","319.881",1
"1549044582700","2019-02-01 19:09:42.7","Robert Weber","35.654","16.219","1.063","177.785","2.032","334.341",1
"1549044582700","2019-02-01 19:09:42.7","Fabian van Olphen","33.426","5.518","1.397","-138.609","1.028","321.014",1
"1549044582700","2019-02-01 19:09:42.7","Mikael  Appelgren ","38.138","8.465","0.534","76.615","0.036","120.106",1
"1549044582700","2019-02-01 19:09:42.7","Matthias Musche","39.336","19.657","1.854","-162.053","2.172","343.316",0
"1549044582700","2019-02-01 19:09:42.7","Silvio Heinevetter","10.344","9.722","0.059",NULL,"0.303","108.573",0
"1549044582700","2019-02-01 19:09:42.7","Fabian Böhm","24.99","17.333","3.858","-127.083","1.517","269.622",0
"1549044582700","2019-02-01 19:09:42.7","Patrick Wiencek","35.887","5.568","2.12","-34.489","0.175","392.069",0
"1549044582750","2019-02-01 19:09:42.75","Fabian Wiede","28.025","4.389","3.3","164.843","0.765","396.72",0
"1549044582750","2019-02-01 19:09:42.75","Fabian Böhm","24.874","17.161","3.963","-126.204","1.474","269.622",0
"1549044582750","2019-02-01 19:09:42.75","Matthias Musche","39.258","19.622","1.971","-162.571","2.241","343.316",0
"1549044582750","2019-02-01 19:09:42.75","Silvio Heinevetter","10.341","9.721","0.068",NULL,"0.351","108.573",0
"1549044582750","2019-02-01 19:09:42.75","Mikael  Appelgren ","38.119","8.468","0.534","72.402","0.162","120.106",1
"1549044582750","2019-02-01 19:09:42.75"," Ball 4","41.024","9.411","2.262","13.739","-4.717","767.3",2
"1549044582750","2019-02-01 19:09:42.75","Fabian van Olphen","33.378","5.468","1.439","-139.042","1.089","321.014",1
"1549044582750","2019-02-01 19:09:42.75","Robert Weber","35.6","16.218","1.149","177.57","2.087","334.341",1
"1549044582750","2019-02-01 19:09:42.75","Holger Glandorf","31.707","14.095","0.574","154.285","1.188","319.881",1
"1549044582750","2019-02-01 19:09:42.75","Hampus Wanne","33.81","2.497","3.998","-179.736","1.307","289.172",1
"1549044582750","2019-02-01 19:09:42.75","Andy Schmid","33.751","4.783","0.527","106.631","0.874","318.089",1
"1549044582750","2019-02-01 19:09:42.75","Jeljko Musa","29.445","9.604","3.032","168.628","0.275","312.953",1
"1549044582750","2019-02-01 19:09:42.75","Christopher Rudeck","9.946","0.018","0",NULL,"0","0",0
"1549044582750","2019-02-01 19:09:42.75","Patrick Groetzki","38.331","0.579","2.721","159.854","2.197","388.073",0
"1549044582750","2019-02-01 19:09:42.75","Patrick Wiencek","35.99","5.493","2.12","-36.743","0.023","392.069",0
"1549044582800","2019-02-01 19:09:42.8","Robert Weber","35.501","16.217","1.235","177.356","2.093","334.341",1
"1549044582800","2019-02-01 19:09:42.8","Matthias Musche","39.169","19.585","2.089","-163.09","2.278","343.316",0
"1549044582800","2019-02-01 19:09:42.8","Silvio Heinevetter","10.336","9.721","0.076",NULL,"0.405","108.573",0
