"time","local_time","player_name","xcoord","ycoord","speed","direction","acceleration","distance","team"
"1549044574200","2019-02-01 19:09:34.2","Jeljko Musa","32.538","11.273","0.681","22.168","-0.089","303.245",1
"1549044574200","2019-02-01 19:09:34.2"," Ball 4","29.722","18.769","4.438","74.644","-49.133","718.479",2
"1549044574200","2019-02-01 19:09:34.2","Paul Drux","29.743","19.181","0.944","6.269",NULL,"437.206",0
"1549044574200","2019-02-01 19:09:34.2","Matthias Musche","40.516","20.126","0.133",NULL,"-0.13","342.643",0
"1549044574200","2019-02-01 19:09:34.2","Silvio Heinevetter","10.35","9.683","0",NULL,"0","108.573",0
"1549044574200","2019-02-01 19:09:34.2","Fabian Böhm","26.741","11.403","0.741","73.87","-0.276","258.782",0
"1549044574200","2019-02-01 19:09:34.2","Fabian Wiede","30.373","0.701","1.187","170.575","0.156","384.22",0
"1549044574200","2019-02-01 19:09:34.2","Patrick Wiencek","33.616","8.268","2.557","91.339","-0.094","379.801",0
"1549044574200","2019-02-01 19:09:34.2","Patrick Groetzki","39.052","0.296","1.969","-4.29","-0.4","385.676",0
"1549044574200","2019-02-01 19:09:34.2","Jannik Kohlbacher","10.725","-0.141","0.026",NULL,"0.031","0",0
"1549044574250","2019-02-01 19:09:34.25","Fabian Wiede","30.305","0.701","1.187","171.56","0.107","384.22",0
"1549044574250","2019-02-01 19:09:34.25","Patrick Wiencek","33.616","8.394","2.557","92.188","-0.21","379.801",0
"1549044574250","2019-02-01 19:09:34.25","Patrick Groetzki","39.156","0.292","1.969","-4.802","-0.477","385.676",0
"1549044574250","2019-02-01 19:09:34.25","Jannik Kohlbacher","10.725","-0.141","0.028",NULL,"0.036","0",0
"1549044574250","2019-02-01 19:09:34.25","Fabian Böhm","26.745","11.451","0.727","76.239","-0.3","258.782",0
"1549044574250","2019-02-01 19:09:34.25","Silvio Heinevetter","10.35","9.683","0",NULL,"0","108.573",0
"1549044574250","2019-02-01 19:09:34.25","Matthias Musche","40.515","20.125","0.133",NULL,"-0.13","342.643",0
"1549044574250","2019-02-01 19:09:34.25","Paul Drux","29.773","19.171","0.986","7.409",NULL,"437.206",0
"1549044574250","2019-02-01 19:09:34.25","Mikael  Appelgren ","39.519","10.201","0.245",NULL,"0.099","118.357",1
"1549044574250","2019-02-01 19:09:34.25"," Ball 4","29.682","18.749","3.499","78.165","-1.518","718.479",2
"1549044574250","2019-02-01 19:09:34.25","Robert Weber","36.772","16.866","0.221",NULL,"0.051","332.783",1
"1549044574250","2019-02-01 19:09:34.25","Jeljko Musa","32.585","11.291","0.681","20.293","-0.187","303.245",1
"1549044574250","2019-02-01 19:09:34.25","Andy Schmid","33.049","5.43","0",NULL,"0","312.847",1
"1549044574250","2019-02-01 19:09:34.25","Hampus Wanne","35.639","3.014","0.305","-16.209","-0.2","282.467",1
"1549044574250","2019-02-01 19:09:34.25","Holger Glandorf","33.306","15.029","0.474","26.995","-0.073","318.067",1
"1549044574250","2019-02-01 19:09:34.25","Fabian van Olphen","33.076","8.643","0.938","93.806","0.063","315.959",1
"1549044574300","2019-02-01 19:09:34.3","Hampus Wanne","35.655","2.998","0.287","-17.065","-0.2","282.467",1
"1549044574300","2019-02-01 19:09:34.3"," Ball 4","29.479","18.682","4.286","83.9","7.458","718.479",2
"1549044574300","2019-02-01 19:09:34.3","Matthias Musche","40.515","20.124","0.133",NULL,"-0.13","342.643",0
"1549044574300","2019-02-01 19:09:34.3","Silvio Heinevetter","10.35","9.683","0",NULL,"0","108.573",0
"1549044574300","2019-02-01 19:09:34.3","Fabian Böhm","26.749","11.5","0.698","75.334","-0.324","258.782",0
"1549044574300","2019-02-01 19:09:34.3","Paul Drux","29.803","19.16","1.028","8.575",NULL,"437.206",0
"1549044574300","2019-02-01 19:09:34.3","Fabian Wiede","30.238","0.702","1.187","172.411","0.058","384.22",0
"1549044574300","2019-02-01 19:09:34.3","Patrick Wiencek","33.616","8.521","2.557","93.103","-0.325","379.801",0
"1549044574300","2019-02-01 19:09:34.3","Patrick Groetzki","39.26","0.289","1.933","-5.747","-0.553","385.676",0
"1549044574300","2019-02-01 19:09:34.3","Jannik Kohlbacher","10.725","-0.141","0.035",NULL,"0.042","0",0
"1549044574300","2019-02-01 19:09:34.3","Jeljko Musa","32.633","11.309","0.681","18.062","-0.284","303.245",1
"1549044574300","2019-02-01 19:09:34.3","Andy Schmid","33.031","5.434","0",NULL,"0","312.847",1
"1549044574300","2019-02-01 19:09:34.3","Holger Glandorf","33.337","15.046","0.474","26.78","-0.101","318.067",1
"1549044574300","2019-02-01 19:09:34.3","Robert Weber","36.762","16.866","0.248",NULL,"0.051","332.783",1
"1549044574300","2019-02-01 19:09:34.3","Fabian van Olphen","33.076","8.704","0.938","95.289","0.028","315.959",1
"1549044574300","2019-02-01 19:09:34.3","Mikael  Appelgren ","39.52","10.232","0.245",NULL,"0.08","118.357",1
"1549044574350","2019-02-01 19:09:34.35","Mikael  Appelgren ","39.521","10.259","0.245",NULL,"0.058","118.357",1
"1549044574350","2019-02-01 19:09:34.35","Fabian van Olphen","33.068","8.763","0.938","96.773","-0.017","315.959",1
"1549044574350","2019-02-01 19:09:34.35","Robert Weber","36.755","16.876","0.274",NULL,"0.051","332.783",1
"1549044574350","2019-02-01 19:09:34.35","Holger Glandorf","33.364","15.053","0.474","26.511","-0.117","318.067",1
"1549044574350","2019-02-01 19:09:34.35","Jannik Kohlbacher","10.726","-0.139","0.042",NULL,"0.045","0",0
"1549044574350","2019-02-01 19:09:34.35","Patrick Groetzki","39.364","0.286","1.892","-6.742","-0.63","385.676",0
"1549044574350","2019-02-01 19:09:34.35","Patrick Wiencek","33.611","8.653","2.557","94.019","-0.448","379.801",0
"1549044574350","2019-02-01 19:09:34.35","Fabian Wiede","30.174","0.706","1.187","173.262","0.018","384.22",0
"1549044574350","2019-02-01 19:09:34.35","Fabian Böhm","26.751","11.539","0.669","74.423","-0.338","258.782",0
"1549044574350","2019-02-01 19:09:34.35","Matthias Musche","40.514","20.123","0.133",NULL,"-0.13","342.643",0
"1549044574350","2019-02-01 19:09:34.35"," Ball 4","29.246","18.72","4.393","94.539","-7.841","718.479",2
"1549044574350","2019-02-01 19:09:34.35","Silvio Heinevetter","10.35","9.684","0",NULL,"0","108.573",0
"1549044574350","2019-02-01 19:09:34.35","Paul Drux","29.832","19.15","1.07","9.768",NULL,"437.206",0
"1549044574350","2019-02-01 19:09:34.35","Hampus Wanne","35.665","2.992","0.269","-17.928","-0.2","282.467",1
"1549044574350","2019-02-01 19:09:34.35","Andy Schmid","33.007","5.438","0",NULL,"0.022","312.847",1
"1549044574350","2019-02-01 19:09:34.35","Jeljko Musa","32.668","11.334","0.681","15.372","-0.346","303.245",1
"1549044574400","2019-02-01 19:09:34.4","Mikael  Appelgren ","39.521","10.285","0.245",NULL,"0.031","118.357",1
"1549044574400","2019-02-01 19:09:34.4","Jannik Kohlbacher","10.727","-0.135","0.048",NULL,"0.045","0",0
"1549044574400","2019-02-01 19:09:34.4","Patrick Groetzki","39.468","0.283","1.851","-7.737","-0.709","385.676",0
"1549044574400","2019-02-01 19:09:34.4","Patrick Wiencek","33.603","8.788","2.557","94.934","-0.58","379.801",0
"1549044574400","2019-02-01 19:09:34.4","Fabian Wiede","30.112","0.712","1.187","174.113","-0.008","384.22",0
"1549044574400","2019-02-01 19:09:34.4","Fabian Böhm","26.751","11.573","0.64","73.504","-0.338","258.782",0
"1549044574400","2019-02-01 19:09:34.4","Silvio Heinevetter","10.349","9.685","0",NULL,"0","108.573",0
"1549044574400","2019-02-01 19:09:34.4","Matthias Musche","40.503","20.121","0.133",NULL,"-0.13","342.643",0
"1549044574400","2019-02-01 19:09:34.4","Paul Drux","29.837","19.134","1.112","10.987",NULL,"437.206",0
"1549044574400","2019-02-01 19:09:34.4"," Ball 4","29.086","18.83","3.329","117.529","-16.171","718.479",2
"1549044574400","2019-02-01 19:09:34.4","Fabian van Olphen","33.056","8.821","0.938","98.256","-0.076","315.959",1
"1549044574400","2019-02-01 19:09:34.4","Robert Weber","36.75","16.892","0.301",NULL,"0.051","332.783",1
"1549044574400","2019-02-01 19:09:34.4","Holger Glandorf","33.39","15.055","0.474","26.163","-0.117","318.067",1
"1549044574400","2019-02-01 19:09:34.4","Hampus Wanne","35.673","2.991","0.251","-18.796","-0.2","282.467",1
"1549044574400","2019-02-01 19:09:34.4","Jeljko Musa","32.695","11.363","0.681","12.081","-0.358","303.245",1
"1549044574400","2019-02-01 19:09:34.4","Andy Schmid","32.98","5.443","0",NULL,"0.075","312.847",1
"1549044574450","2019-02-01 19:09:34.45","Patrick Wiencek","33.595","8.924","2.53","95.715","-0.712","379.801",0
"1549044574450","2019-02-01 19:09:34.45","Patrick Groetzki","39.569","0.276","1.81","-8.731","-0.805","385.676",0
"1549044574450","2019-02-01 19:09:34.45","Fabian Böhm","26.751","11.608","0.612","72.58","-0.338","258.782",0
"1549044574450","2019-02-01 19:09:34.45","Paul Drux","29.834","19.117","1.154","12.231",NULL,"437.206",0
"1549044574450","2019-02-01 19:09:34.45","Fabian Wiede","30.05","0.719","1.181","174.667","-0.034","384.22",0
"1549044574450","2019-02-01 19:09:34.45","Silvio Heinevetter","10.348","9.686","0",NULL,"0","108.573",0
"1549044574450","2019-02-01 19:09:34.45","Matthias Musche","40.488","20.12","0.133",NULL,"-0.13","342.643",0
"1549044574450","2019-02-01 19:09:34.45","Jeljko Musa","32.723","11.392","0.656","7.993","-0.37","303.245",1
"1549044574450","2019-02-01 19:09:34.45","Jannik Kohlbacher","10.729","-0.132","0.054",NULL,"0.045","0",0
"1549044574450","2019-02-01 19:09:34.45"," Ball 4","28.977","18.909","2.393","160.938","-2.875","718.479",2
"1549044574450","2019-02-01 19:09:34.45","Hampus Wanne","35.68","2.99","0.239","-19.669","-0.2","282.467",1
"1549044574450","2019-02-01 19:09:34.45","Andy Schmid","32.953","5.448","0",NULL,"0.127","312.847",1
"1549044574450","2019-02-01 19:09:34.45","Holger Glandorf","33.415","15.057","0.454","25.697","-0.117","318.067",1
"1549044574450","2019-02-01 19:09:34.45","Robert Weber","36.744","16.908","0.315",NULL,"0.051","332.783",1
"1549044574450","2019-02-01 19:09:34.45","Fabian van Olphen","33.043","8.879","0.938","99.476","-0.135","315.959",1
"1549044574450","2019-02-01 19:09:34.45","Mikael  Appelgren ","39.521","10.31","0.245",NULL,"0.003","118.357",1
"1549044574500","2019-02-01 19:09:34.5","Jeljko Musa","32.751","11.421","0.606","2.841","-0.382","303.245",1
"1549044574500","2019-02-01 19:09:34.5","Mikael  Appelgren ","39.522","10.336","0.245",NULL,"-0.024","118.357",1
"1549044574500","2019-02-01 19:09:34.5","Fabian van Olphen","33.031","8.937","0.938","100.434","-0.194","315.959",1
"1549044574500","2019-02-01 19:09:34.5","Robert Weber","36.739","16.923","0.315",NULL,"0.051","332.783",1
"1549044574500","2019-02-01 19:09:34.5","Holger Glandorf","33.441","15.058","0.414","25.04","-0.117","318.067",1
"1549044574500","2019-02-01 19:09:34.5","Hampus Wanne","35.687","2.989","0.231","-20.547","-0.2","282.467",1
"1549044574500","2019-02-01 19:09:34.5","Andy Schmid","32.926","5.453","0",NULL,"0.18","312.847",1
"1549044574500","2019-02-01 19:09:34.5","Matthias Musche","40.474","20.118","0.133",NULL,"-0.13","342.643",0
"1549044574500","2019-02-01 19:09:34.5","Silvio Heinevetter","10.347","9.688","0",NULL,"0","108.573",0
"1549044574500","2019-02-01 19:09:34.5","Paul Drux","29.831","19.1","1.196","13.501",NULL,"437.206",0
"1549044574500","2019-02-01 19:09:34.5","Fabian Böhm","26.751","11.642","0.586","71.649","-0.338","258.782",0
"1549044574500","2019-02-01 19:09:34.5","Fabian Wiede","29.988","0.725","1.167","174.923","-0.06","384.22",0
"1549044574500","2019-02-01 19:09:34.5","Patrick Wiencek","33.587","9.06","2.475","96.362","-0.844","379.801",0
"1549044574500","2019-02-01 19:09:34.5","Patrick Groetzki","39.67","0.268","1.767","-9.685","-0.9","385.676",0
"1549044574500","2019-02-01 19:09:34.5"," Ball 4","28.992","18.872","3.085","-163.979","17.313","718.479",2
"1549044574500","2019-02-01 19:09:34.5","Jannik Kohlbacher","10.73","-0.128","0.058",NULL,"0.045","0",0
"1549044574550","2019-02-01 19:09:34.55"," Ball 4","29.163","18.762","4.134","-147.845","7.611","718.479",2
"1549044574550","2019-02-01 19:09:34.55","Paul Drux","29.828","19.082","1.238","14.796",NULL,"437.206",0
"1549044574550","2019-02-01 19:09:34.55","Matthias Musche","40.459","20.116","0.133",NULL,"-0.13","342.643",0
"1549044574550","2019-02-01 19:09:34.55","Silvio Heinevetter","10.346","9.689","0",NULL,"0","108.573",0
"1549044574550","2019-02-01 19:09:34.55","Fabian Böhm","26.751","11.677","0.56","70.713","-0.338","258.782",0
"1549044574550","2019-02-01 19:09:34.55","Fabian Wiede","29.927","0.731","1.154","175.179","-0.087","384.22",0
"1549044574550","2019-02-01 19:09:34.55","Patrick Wiencek","33.579","9.195","2.421","97.01","-0.976","379.801",0
"1549044574550","2019-02-01 19:09:34.55","Patrick Groetzki","39.77","0.261","1.714","-10.512","-0.996","385.676",0
"1549044574550","2019-02-01 19:09:34.55","Jannik Kohlbacher","10.732","-0.124","0.062",NULL,"0.045","0",0
"1549044574550","2019-02-01 19:09:34.55","Jeljko Musa","32.778","11.449","0.556","-3.728","-0.394","303.245",1
"1549044574550","2019-02-01 19:09:34.55","Mikael  Appelgren ","39.522","10.361","0.245",NULL,"-0.052","118.357",1
"1549044574550","2019-02-01 19:09:34.55","Fabian van Olphen","33.018","8.994","0.938","101.393","-0.253","315.959",1
"1549044574550","2019-02-01 19:09:34.55","Robert Weber","36.734","16.939","0.315",NULL,"0.051","332.783",1
"1549044574550","2019-02-01 19:09:34.55","Holger Glandorf","33.466","15.06","0.375","24.045","-0.117","318.067",1
"1549044574550","2019-02-01 19:09:34.55","Hampus Wanne","35.695","2.988","0.224","-21.43","-0.2","282.467",1
"1549044574550","2019-02-01 19:09:34.55","Andy Schmid","32.899","5.457","0",NULL,"0.232","312.847",1
"1549044574600","2019-02-01 19:09:34.6","Andy Schmid","32.874","5.461","0",NULL,"0.25","312.847",1
"1549044574600","2019-02-01 19:09:34.6","Jeljko Musa","32.791","11.477","0.506","-12.128","-0.397","303.245",1
"1549044574600","2019-02-01 19:09:34.6","Hampus Wanne","35.699","2.988","0.216","-22.318","-0.182","282.467",1
"1549044574600","2019-02-01 19:09:34.6","Holger Glandorf","33.487","15.061","0.335","22.361","-0.117","318.067",1
"1549044574600","2019-02-01 19:09:34.6","Robert Weber","36.732","16.959","0.315",NULL,"0.05","332.783",1
"1549044574600","2019-02-01 19:09:34.6","Fabian van Olphen","33.005","9.049","0.938","102.352","-0.314","315.959",1
"1549044574600","2019-02-01 19:09:34.6","Mikael  Appelgren ","39.523","10.376","0.245",NULL,"-0.059","118.357",1
"1549044574600","2019-02-01 19:09:34.6","Fabian Böhm","26.748","11.703","0.533","69.771","-0.338","258.782",0
"1549044574600","2019-02-01 19:09:34.6","Fabian Wiede","29.873","0.74","1.141","175.435","-0.111","385.461",0
"1549044574600","2019-02-01 19:09:34.6","Patrick Wiencek","33.563","9.328","2.367","97.658","-1.105","382.416",0
"1549044574600","2019-02-01 19:09:34.6","Patrick Groetzki","39.86","0.24","1.661","-11.34","-1.085","385.676",0
"1549044574600","2019-02-01 19:09:34.6","Jannik Kohlbacher","10.735","-0.12","0.066",NULL,"0.045","0",0
"1549044574600","2019-02-01 19:09:34.6","Silvio Heinevetter","10.346","9.69","0",NULL,"0","108.573",0
"1549044574600","2019-02-01 19:09:34.6","Matthias Musche","40.446","20.116","0.133",NULL,"-0.13","342.643",0
"1549044574600","2019-02-01 19:09:34.6","Paul Drux","29.813","19.074","1.279","16.116",NULL,"437.206",0
"1549044574600","2019-02-01 19:09:34.6"," Ball 4","29.37","18.773","3.796","-139.891","-6.548","718.479",2
"1549044574650","2019-02-01 19:09:34.65","Fabian Wiede","29.825","0.75","1.128","175.692","-0.134","385.461",0
"1549044574650","2019-02-01 19:09:34.65","Patrick Wiencek","33.539","9.458","2.312","98.306","-1.232","382.416",0
"1549044574650","2019-02-01 19:09:34.65","Patrick Groetzki","39.94","0.208","1.609","-12.168","-1.167","385.676",0
"1549044574650","2019-02-01 19:09:34.65","Jannik Kohlbacher","10.739","-0.116","0.07",NULL,"0.045","0",0
"1549044574650","2019-02-01 19:09:34.65"," Ball 4","29.446","18.92","3.404","-135.325","2.11","725.544",2
"1549044574650","2019-02-01 19:09:34.65","Paul Drux","29.787","19.073","1.321","17.458",NULL,"437.206",0
"1549044574650","2019-02-01 19:09:34.65","Matthias Musche","40.435","20.116","0.133",NULL,"-0.13","342.643",0
"1549044574650","2019-02-01 19:09:34.65","Silvio Heinevetter","10.345","9.692","0",NULL,"0","108.573",0
"1549044574650","2019-02-01 19:09:34.65","Fabian Böhm","26.742","11.721","0.507","68.825","-0.338","258.782",0
"1549044574650","2019-02-01 19:09:34.65","Mikael  Appelgren ","39.525","10.383","0.245",NULL,"-0.059","118.357",1
"1549044574650","2019-02-01 19:09:34.65","Robert Weber","36.732","16.982","0.315",NULL,"0.05","332.783",1
"1549044574650","2019-02-01 19:09:34.65","Holger Glandorf","33.504","15.061","0.296","18.904","-0.117","318.067",1
"1549044574650","2019-02-01 19:09:34.65","Hampus Wanne","35.7","2.988","0.208","-23.209","-0.158","282.467",1
"1549044574650","2019-02-01 19:09:34.65","Andy Schmid","32.851","5.463","0",NULL,"0.257","312.847",1
"1549044574650","2019-02-01 19:09:34.65","Fabian van Olphen","32.99","9.099","0.938","103.311","-0.376","315.959",1
"1549044574650","2019-02-01 19:09:34.65","Jeljko Musa","32.791","11.505","0.456","-22.704","-0.397","303.245",1
"1549044574700","2019-02-01 19:09:34.7"," Ball 4","29.328","19.048","3.916","-132.398","18.294","725.544",2
"1549044574700","2019-02-01 19:09:34.7","Paul Drux","29.761","19.073","1.363","18.824",NULL,"437.206",0
"1549044574700","2019-02-01 19:09:34.7","Jannik Kohlbacher","10.742","-0.113","0.071",NULL,"0.045","0",0
"1549044574700","2019-02-01 19:09:34.7","Jeljko Musa","32.791","11.532","0.415","-35.412","-0.397","303.245",1
"1549044574700","2019-02-01 19:09:34.7","Patrick Groetzki","40.02","0.175","1.542","-13.273","-1.25","385.676",0
"1549044574700","2019-02-01 19:09:34.7","Matthias Musche","40.423","20.116","0.133",NULL,"-0.13","342.643",0
"1549044574700","2019-02-01 19:09:34.7","Silvio Heinevetter","10.345","9.694","0",NULL,"0","108.573",0
"1549044574700","2019-02-01 19:09:34.7","Fabian Böhm","26.736","11.739","0.482","67.875","-0.338","258.782",0
"1549044574700","2019-02-01 19:09:34.7","Fabian Wiede","29.777","0.76","1.123","175.79","-0.158","385.461",0
"1549044574700","2019-02-01 19:09:34.7","Patrick Wiencek","33.515","9.589","2.249","99.003","-1.359","382.416",0
"1549044574700","2019-02-01 19:09:34.7","Andy Schmid","32.828","5.465","0",NULL,"0.263","312.847",1
"1549044574700","2019-02-01 19:09:34.7","Hampus Wanne","35.701","2.988","0.207","-24.103","-0.134","282.467",1
"1549044574700","2019-02-01 19:09:34.7","Holger Glandorf","33.521","15.061","0.29","8.035","-0.117","318.067",1
"1549044574700","2019-02-01 19:09:34.7","Robert Weber","36.732","17.005","0.315",NULL,"0.05","332.783",1
"1549044574700","2019-02-01 19:09:34.7","Fabian van Olphen","32.976","9.15","0.906","103.155","-0.438","315.959",1
"1549044574700","2019-02-01 19:09:34.7","Mikael  Appelgren ","39.527","10.39","0.228",NULL,"-0.059","118.357",1
"1549044574750","2019-02-01 19:09:34.75","Matthias Musche","40.412","20.115","0.133",NULL,"-0.13","342.643",0
